One,NUM,O
of,ADP,O
the,DET,O
best,ADJ,O
jobs,NOUN,O
in,ADP,O
media,NOUN,O
just,ADV,O
opened,VERB,O
up,PART,O
:,PUNCT,O
running,VERB,O
TechCrunch,PROPN,U-COM
',PROPN,O
business,NOUN,O
and,CONJ,O
AOL,PROPN,U-COM
',PROPN,O
other,ADJ,O
technology,NOUN,O
properties,NOUN,O
(,PUNCT,O
Engadget,PROPN,U-COM
",",PUNCT,O
Joystiq,PROPN,U-COM
",",PUNCT,O
and,CONJ,O
The,DET,B-COM
Unofficial,ADJ,I-COM
Apple,PROPN,I-COM
Weblog,PROPN,L-COM
),PUNCT,O
.,PUNCT,O
##END,###,O
AOL,PROPN,U-COM
is,VERB,O
hiring,VERB,O
a,DET,O
COO,PROPN,O
(,PUNCT,O
apply,VERB,O
here,ADV,O
),PUNCT,O
to,PART,O
lead,VERB,O
all,DET,O
of,ADP,O
its,ADJ,O
technology,NOUN,O
properties,NOUN,O
",",PUNCT,O
which,ADJ,O
collectively,ADV,O
reach,VERB,O
30,NUM,O
million,NUM,O
people,NOUN,O
a,DET,O
month,NOUN,O
and,CONJ,O
produce,VERB,O
250,NUM,O
million,NUM,O
pageviews,NOUN,O
.,PUNCT,O
##END,###,O
The,DET,O
job,NOUN,O
is,VERB,O
in,ADP,O
San,PROPN,B-GPE
Francisco,PROPN,L-GPE
",",PUNCT,O
working,VERB,O
out,ADP,O
of,ADP,O
TechCrunch,PROPN,U-COM
',PROPN,O
offices,NOUN,O
.,PUNCT,O
##END,###,O
The,DET,O
COO,PROPN,O
will,VERB,O
oversee,VERB,O
the,DET,O
business,NOUN,O
side,NOUN,O
of,ADP,O
all,ADJ,O
the,DET,O
tech,NOUN,O
sites,NOUN,O
",",PUNCT,O
the,DET,O
conference,NOUN,O
business,NOUN,O
(,PUNCT,O
which,ADJ,O
includes,VERB,O
Disrupt,PROPN,U-EVT
",",PUNCT,O
the,DET,O
Crunchies,PROPN,U-EVT
",",PUNCT,O
and,CONJ,O
more,ADV,O
),PUNCT,O
",",PUNCT,O
and,CONJ,O
other,ADJ,O
products,NOUN,O
such,ADJ,O
as,ADP,O
CrunchBase,PROPN,U-PDT
.,PUNCT,O
##END,###,O
It,PRON,O
',VERB,O
a,DET,O
big,ADJ,O
job,NOUN,O
with,ADP,O
big,ADJ,O
shoes,NOUN,O
to,PART,O
fill,VERB,O
(,PUNCT,O
former,ADJ,O
TechCrunch,PROPN,U-COM
CEO,PROPN,O
and,CONJ,O
AOL,PROPN,U-COM
Tech,PROPN,O
GM,PROPN,O
Heather,PROPN,B-PPL
Harde,PROPN,L-PPL
',PUNCT,O
s,NOUN,O
),PUNCT,O
.,PUNCT,O
##END,###,O
The,DET,O
role,NOUN,O
requires,VERB,O
the,DET,O
ability,NOUN,O
to,PART,O
manage,VERB,O
across,ADP,O
several,ADJ,O
disciplines,NOUN,O
:,PUNCT,O
product,NOUN,O
management,NOUN,O
",",PUNCT,O
sales,NOUN,O
",",PUNCT,O
engineering,NOUN,O
",",PUNCT,O
and,CONJ,O
events,NOUN,O
",",PUNCT,O
while,ADP,O
acting,VERB,O
as,ADP,O
a,DET,O
liaison,NOUN,O
between,ADP,O
the,DET,O
editors,NOUN,O
of,ADP,O
each,DET,O
site,NOUN,O
and,CONJ,O
the,DET,O
rest,NOUN,O
of,ADP,O
AOL,PROPN,U-COM
.,PUNCT,O
##END,###,O
It,PRON,O
',VERB,O
basically,ADV,O
like,ADP,O
being,VERB,O
the,DET,O
CEO,NOUN,O
of,ADP,O
a,DET,O
startup,NOUN,O
within,ADP,O
a,DET,O
larger,ADJ,O
company,NOUN,O
.,PUNCT,O
##END,###,O
The,DET,O
ideal,ADJ,O
candidates,NOUN,O
will,VERB,O
have,VERB,O
a,DET,O
combination,NOUN,O
of,ADP,O
startup,ADJ,O
DNA,NOUN,O
and,CONJ,O
media,NOUN,O
company,NOUN,O
experience,NOUN,O
.,PUNCT,O
##END,###,O
They,PRON,O
've,VERB,O
grown,VERB,O
businesses,NOUN,O
",",PUNCT,O
managed,VERB,O
large,ADJ,O
teams,NOUN,O
",",PUNCT,O
and,CONJ,O
can,VERB,O
easily,ADV,O
orchestrate,VERB,O
a,DET,O
dozen,NOUN,O
moving,VERB,O
parts,NOUN,O
.,PUNCT,O
##END,###,O
But,CONJ,O
most,ADV,O
importantly,ADV,O
",",PUNCT,O
they,PRON,O
have,VERB,O
the,DET,O
drive,NOUN,O
to,PART,O
take,VERB,O
some,DET,O
of,ADP,O
the,DET,O
best,ADJ,O
technology,NOUN,O
media,NOUN,O
brands,NOUN,O
on,ADP,O
the,DET,O
Internet,NOUN,O
and,CONJ,O
build,VERB,O
them,PRON,O
into,ADP,O
a,DET,O
substantially,ADV,O
larger,ADJ,O
businesses,NOUN,O
than,ADP,O
they,PRON,O
already,ADV,O
are,VERB,O
today,NOUN,O
.,PUNCT,O
##END,###,O
What,NOUN,O
would,VERB,O
you,PRON,O
do,VERB,O
to,PART,O
take,VERB,O
TechCrunch,PROPN,U-COM
",",PUNCT,O
Engadget,PROPN,U-COM
and,CONJ,O
AOL,PROPN,U-COM
',VERB,O
other,ADJ,O
tech,NOUN,O
sites,NOUN,O
to,ADP,O
the,DET,O
next,ADJ,O
level,NOUN,O
?,PUNCT,O
##END,###,O
If,ADP,O
you,PRON,O
have,VERB,O
a,DET,O
good,ADJ,O
answer,NOUN,O
",",PUNCT,O
and,CONJ,O
the,DET,O
experience,NOUN,O
to,PART,O
back,VERB,O
it,PRON,O
up,PART,O
",",PUNCT,O
you,PRON,O
can,VERB,O
read,VERB,O
more,ADJ,O
about,ADP,O
the,DET,O
position,NOUN,O
and,CONJ,O
apply,VERB,O
here,ADV,O
.,PUNCT,O
##END,###,O
We,PRON,O
have,VERB,O
big,ADJ,O
plans,NOUN,O
for,ADP,O
2012,NUM,U-DAT
",",PUNCT,O
and,CONJ,O
are,VERB,O
staffing,VERB,O
up,PART,O
to,PART,O
make,VERB,O
them,PRON,O
happen,VERB,O
.,PUNCT,O
##END,###,O
TechCrunch,PROPN,U-COM
is,VERB,O
also,ADV,O
hiring,VERB,O
a,DET,O
lead,ADJ,O
product,NOUN,O
manager,NOUN,O
",",PUNCT,O
who,NOUN,O
will,VERB,O
report,VERB,O
to,ADP,O
the,DET,O
COO,PROPN,O
and,CONJ,O
own,VERB,O
the,DET,O
product,NOUN,O
roadmap,NOUN,O
for,ADP,O
the,DET,O
TechCrunch,PROPN,U-COM
site,NOUN,O
",",PUNCT,O
Crunchbase,PROPN,U-PDT
",",PUNCT,O
TechCrunch,PROPN,B-PDT
TV,PROPN,L-PDT
",",PUNCT,O
and,CONJ,O
future,ADJ,O
mobile,ADJ,O
apps,NOUN,O
.,PUNCT,O
##END,###,O
Keep,VERB,O
an,DET,O
eye,NOUN,O
on,ADP,O
CrunchBoard,PROPN,U-PDT
for,ADP,O
other,ADJ,O
positions,NOUN,O
in,ADP,O
sales,NOUN,O
",",PUNCT,O
engineering,NOUN,O
",",PUNCT,O
events,NOUN,O
",",PUNCT,O
and,CONJ,O
editorial,NOUN,O
(,PUNCT,O
where,ADV,O
we,PRON,O
are,VERB,O
continually,ADV,O
adding,VERB,O
to,ADP,O
the,DET,O
writing,NOUN,O
staff,NOUN,O
),PUNCT,O
.,PUNCT,O
##END,###,O
An,DET,O
update,NOUN,O
to,ADP,O
the,DET,O
Sonos,PROPN,U-PDT
firmware,NOUN,O
and,CONJ,O
controller,NOUN,O
now,ADV,O
allows,VERB,O
Android,ADJ,U-PDT
users,NOUN,O
to,PART,O
manage,VERB,O
their,ADJ,O
devices,NOUN,O
on,ADP,O
a,DET,O
Honeycomb,PROPN,U-PDT
tablet,NOUN,O
in,ADP,O
a,DET,O
native,ADJ,O
slate,NOUN,O
format,NOUN,O
",",PUNCT,O
eschewing,VERB,O
the,DET,O
original,ADJ,O
portrait,NOUN,O
-,PUNCT,O
only,ADV,O
Android,PROPN,U-PDT
phone,NOUN,O
app,NOUN,O
.,PUNCT,O
##END,###,O
The,DET,O
new,ADJ,O
version,NOUN,O
supports,VERB,O
the,DET,O
Kindle,PROPN,B-PDT
Fire,PROPN,L-PDT
as,ADV,O
well,ADV,O
.,PUNCT,O
##END,###,O
Users,NOUN,O
can,VERB,O
also,ADV,O
now,ADV,O
Tweet,PROPN,O
the,DET,O
titles,NOUN,O
of,ADP,O
music,NOUN,O
they,PRON,O
're,VERB,O
listening,VERB,O
to,PART,O
right,ADV,O
from,ADP,O
the,DET,O
app,NOUN,O
.,PUNCT,O
##END,###,O
The,DET,O
app,NOUN,O
now,ADV,O
also,ADV,O
supports,VERB,O
Slacker,PROPN,B-PDT
radio,NOUN,L-PDT
and,CONJ,O
an,DET,O
updated,VERB,O
version,NOUN,O
of,ADP,O
the,DET,O
Sonos,PROPN,B-COM
Labs,PROPN,L-COM
API,PROPN,O
",",PUNCT,O
allowing,VERB,O
programmers,NOUN,O
to,PART,O
interact,VERB,O
directly,ADV,O
with,ADP,O
the,DET,O
Sonos,PROPN,U-COM
server,NOUN,O
and,CONJ,O
add,VERB,O
new,ADJ,O
channels,NOUN,O
easily,ADV,O
.,PUNCT,O
##END,###,O
The,DET,O
3.6,NUM,O
update,NOUN,O
also,ADV,O
adds,VERB,O
some,DET,O
minor,ADJ,O
bug,NOUN,O
fixes,NOUN,O
to,ADP,O
Sonos,PROPN,U-COM
hardware,NOUN,O
devices,NOUN,O
.,PUNCT,O
##END,###,O
The,DET,O
updates,NOUN,O
should,VERB,O
download,VERB,O
automatically,ADV,O
upon,ADP,O
starting,VERB,O
any,DET,O
Sonos,ADJ,U-COM
desktop,NOUN,O
or,CONJ,O
mobile,NOUN,O
controller,NOUN,O
.,PUNCT,O
##END,###,O
Find,VERB,O
and,CONJ,O
play,VERB,O
any,DET,O
song,NOUN,O
",",PUNCT,O
in,ADP,O
any,DET,O
room,NOUN,O
",",PUNCT,O
right,INTJ,O
from,ADP,O
your,ADJ,O
favorite,ADJ,O
Android,ADJ,O
device,NOUN,O
(,PUNCT,O
running,VERB,O
2.2,NUM,O
and,CONJ,O
higher,ADJ,O
),PUNCT,O
",",PUNCT,O
with,ADP,O
one,NUM,O
free,ADJ,O
app,NOUN,O
.,PUNCT,O
##END,###,O
View,VERB,O
your,ADJ,O
zones,NOUN,O
",",PUNCT,O
music,NOUN,O
menu,NOUN,O
",",PUNCT,O
now,ADV,O
playing,VERB,O
pane,NOUN,O
and,CONJ,O
volume,NOUN,O
controls,NOUN,O
all,DET,O
at,ADP,O
once,ADV,O
.,PUNCT,O
##END,###,O
Intelligently,ADV,O
scales,VERB,O
the,DET,O
screen,NOUN,O
layout,NOUN,O
to,PART,O
take,VERB,O
advantage,NOUN,O
of,ADP,O
larger,ADJ,O
screen,NOUN,O
size,NOUN,O
.,PUNCT,O
##END,###,O
Set,VERB,O
alarms,NOUN,O
or,CONJ,O
sleep,VERB,O
timer,NOUN,O
to,PART,O
wake,VERB,O
up,PART,O
or,CONJ,O
fall,VERB,O
asleep,ADV,O
to,ADP,O
your,ADJ,O
favorite,ADJ,O
music,NOUN,O
or,CONJ,O
station,NOUN,O
.,PUNCT,O
##END,###,O
Send,VERB,O
tweets,NOUN,O
about,ADP,O
what,NOUN,O
you,PRON,O
're,VERB,O
listening,VERB,O
to,ADP,O
on,ADP,O
Sonos,PROPN,U-PDT
.,PUNCT,O
##END,###,O
Access,PROPN,O
advanced,ADJ,O
Sonos,PROPN,U-PDT
system,NOUN,O
settings,NOUN,O
.,PUNCT,O
##END,###,O
Connects,VERB,O
to,PART,O
Sonos,VERB,U-PDT
over,ADP,O
your,ADJ,O
home,NOUN,O
WiFi,PROPN,O
network,NOUN,O
.,PUNCT,O
##END,###,O
Download,VERB,O
it,PRON,O
for,ADP,O
free,ADJ,O
from,ADP,O
Android,PROPN,U-PDT
##END,###,O
Market??.,NOUN,O
Available,ADJ,O
worldwide,ADV,O
.,PUNCT,O
##END,###,O
If,ADP,O
you,PRON,O
're,VERB,O
a,DET,O
non,NOUN,O
-,PUNCT,O
Verizon,PROPN,U-COM
customer,NOUN,O
who,NOUN,O
',VERB,O
been,VERB,O
considering,VERB,O
hopping,VERB,O
on,ADP,O
the,DET,O
big,ADJ,O
red,ADJ,O
network,NOUN,O
",",PUNCT,O
now,ADV,O
is,VERB,O
most,ADV,O
definitely,ADV,O
the,DET,O
time,NOUN,O
.,PUNCT,O
##END,###,O
A,DET,O
deal,NOUN,O
at,ADP,O
Amazon,PROPN,B-PDT
could,VERB,L-PDT
score,VERB,O
you,PRON,O
a,DET,O
$,SYM,B-MON
300,NUM,L-MON
phone,NOUN,O
for,ADP,O
just,ADV,O
a,DET,O
penny,NOUN,O
.,PUNCT,O
##END,###,O
In,ADP,O
fact,NOUN,O
",",PUNCT,O
Amazon,PROPN,B-PDT
Wireless,PROPN,L-PDT
is,VERB,O
selling,VERB,O
all,ADJ,O
its,ADJ,O
Verizon,PROPN,U-COM
devices,NOUN,O
(,PUNCT,O
which,ADJ,O
unfortunately,ADV,O
excludes,VERB,O
the,DET,O
new,ADJ,O
iPhone,PROPN,B-PDT
4S,PROPN,L-PDT
),PUNCT,O
for,ADP,O
just,ADV,O
a,DET,O
penny,NOUN,O
if,ADP,O
you,PRON,O
're,VERB,O
a,DET,O
new,ADJ,O
customer,NOUN,O
signing,VERB,O
a,DET,O
contract,NOUN,O
.,PUNCT,O
##END,###,O
That,DET,O
also,ADV,O
includes,VERB,O
free,ADJ,O
2-day,NOUN,O
shipping,NOUN,O
.,PUNCT,O
##END,###,O
The,DET,O
deal,NOUN,O
does,VERB,O
n't,ADV,O
extend,VERB,O
to,ADP,O
tablets,NOUN,O
",",PUNCT,O
but,CONJ,O
there,ADV,O
',X,O
still,ADV,O
a,DET,O
good,ADJ,O
30,NUM,O
phones,NOUN,O
to,PART,O
choose,VERB,O
from,ADP,O
",",PUNCT,O
ranging,VERB,O
from,ADP,O
the,DET,O
super,ADJ,O
powerful,ADJ,O
$,SYM,B-MON
300,NUM,L-MON
Droid,PROPN,B-PDT
Bionic,PROPN,L-PDT
to,ADP,O
a,DET,O
variety,NOUN,O
of,ADP,O
feature,NOUN,O
phones,NOUN,O
.,PUNCT,O
##END,###,O
The,DET,O
beastlier,NOUN,O
of,ADP,O
the,DET,O
phones,NOUN,O
include,VERB,O
the,DET,O
HTC,PROPN,B-PDT
Droid,PROPN,I-PDT
Incredible,ADJ,I-PDT
2,NUM,L-PDT
",",PUNCT,O
the,DET,O
HTC,PROPN,B-PDT
ThunderBolt,PROPN,L-PDT
",",PUNCT,O
the,DET,O
Samsung,PROPN,B-PDT
Droid,PROPN,I-PDT
Charge,PROPN,L-PDT
",",PUNCT,O
and,CONJ,O
the,DET,O
Motorola,PROPN,B-PDT
Droid,PROPN,I-PDT
3,NUM,L-PDT
.,PUNCT,O
##END,###,O
If,ADP,O
the,DET,O
Penny,PROPN,B-PDT
-,PUNCT,I-PDT
Pincher,PROPN,I-PDT
Sale,NOUN,L-PDT
sounds,VERB,O
like,ADP,O
the,DET,O
deal,NOUN,O
for,ADP,O
you,PRON,O
",",PUNCT,O
head,NOUN,O
on,ADP,O
over,ADP,O
to,ADP,O
Amazon,PROPN,B-PDT
Wireless,PROPN,L-PDT
and,CONJ,O
start,VERB,O
shopping,VERB,O
.,PUNCT,O
##END,###,O
The,DET,O
sale,NOUN,O
is,VERB,O
only,ADV,O
running,VERB,O
through,ADP,O
October,PROPN,B-DAT
17,NUM,L-DAT
.,PUNCT,O
##END,###,O
Back,ADV,B-DAT
in,ADP,I-DAT
October,PROPN,L-DAT
",",PUNCT,O
??,SPACE,O
after,ADP,O
many,ADJ,O
months,NOUN,O
of,ADP,O
speculation,NOUN,O
and,CONJ,O
rumors,NOUN,O
",",PUNCT,O
??,SPACE,O
##END,###,O
Facebook,PROPN,U-COM
launched,VERB,O
its,ADJ,O
long,ADV,O
-,PUNCT,O
anticipated,VERB,O
iPad,ADJ,U-PDT
application,NOUN,O
.,PUNCT,O
##END,###,O
The,DET,O
app,NOUN,O
was,VERB,O
notable,ADJ,O
for,ADP,O
two,NUM,O
reasons,NOUN,O
:,PUNCT,O
first,PUNCT,O
",",PUNCT,O
it,PRON,O
was,VERB,O
the,DET,O
first,ADJ,O
time,NOUN,O
the,DET,O
social,ADJ,O
network,NOUN,O
offered,VERB,O
an,DET,O
official,ADJ,O
app,NOUN,O
for,ADP,O
Apple,PROPN,U-COM
',PROPN,O
tablet,NOUN,O
",",PUNCT,O
and,CONJ,O
second,ADV,O
",",PUNCT,O
because,ADP,O
it,PRON,O
included,VERB,O
an,DET,O
overhauled,VERB,O
UI,PROPN,O
for,ADP,O
Facebook,PROPN,U-COM
',PROPN,O
??,SPACE,O
immensely,ADV,O
??,SPACE,O
popular,ADJ,O
iPhone,PROPN,U-PDT
app,NOUN,O
as,ADV,O
well,ADV,O
.,PUNCT,O
##END,###,O
Improvements,NOUN,O
include,VERB,O
persistent,ADJ,O
messages,NOUN,O
and,CONJ,O
notifications,NOUN,O
on,ADP,O
the,DET,O
top,NOUN,O
of,ADP,O
the,DET,O
screen,NOUN,O
",",PUNCT,O
and,CONJ,O
a,DET,O
nav,NOUN,O
bar,NOUN,O
that,ADJ,O
',X,O
accessible,ADJ,O
from,ADP,O
nearly,ADV,O
anywhere,ADV,O
within,ADP,O
the,DET,O
app,NOUN,O
(,PUNCT,O
you,PRON,O
do,VERB,O
n't,ADV,O
have,VERB,O
to,PART,O
keep,VERB,O
jumping,VERB,O
back,ADV,O
to,ADP,O
the,DET,O
',PUNCT,O
##END,###,O
Home',ADJ,O
screen,NOUN,O
to,PART,O
access,VERB,O
your,ADJ,O
Messages,NOUN,O
",",PUNCT,O
Events,NOUN,O
",",PUNCT,O
and,CONJ,O
so,ADV,O
on,ADV,O
",",PUNCT,O
as,ADP,O
you,PRON,O
used,VERB,O
to,PART,O
),PUNCT,O
.,PUNCT,O
##END,###,O
Now,ADV,O
Facebook,PROPN,U-COM
appears,VERB,O
to,PART,O
have,VERB,O
brought,VERB,O
the,DET,O
same,ADJ,O
improvements,NOUN,O
to,ADP,O
its,ADJ,O
Android,PROPN,U-PDT
application,NOUN,O
",",PUNCT,O
with,ADP,O
an,DET,O
update,NOUN,O
that,ADJ,O
will,VERB,O
soon,ADV,O
be,VERB,O
rolling,VERB,O
out,PART,O
.,PUNCT,O
##END,###,O
The,DET,O
update,NOUN,O
is,VERB,O
n't,ADV,O
showing,VERB,O
up,PART,O
for,ADP,O
me,PRON,O
on,ADP,O
Android,PROPN,B-PDT
Market,NOUN,L-PDT
yet,ADV,O
",",PUNCT,O
so,CONJ,O
I,PRON,O
haven't,VERB,O
been,VERB,O
able,ADJ,O
to,PART,O
try,VERB,O
it,PRON,O
out,PART,O
",",PUNCT,O
but,CONJ,O
based,VERB,O
on,ADP,O
screenshots,NOUN,O
in,ADP,O
Facebook,PROPN,U-COM
',PROPN,O
announcement,NOUN,O
it,PRON,O
strongly,ADV,O
resembles,VERB,O
the,DET,O
iOS,PROPN,U-PDT
applications,NOUN,O
.,PUNCT,O
##END,###,O
When,ADV,O
it,PRON,O
does,VERB,O
go,VERB,O
live,VERB,O
on,ADP,O
Market,PROPN,O
",",PUNCT,O
you,PRON,O
'll,VERB,O
be,VERB,O
able,ADJ,O
to,PART,O
download,VERB,O
it,PRON,O
right,ADV,O
here,ADV,O
.,PUNCT,O
##END,###,O
Facebook,PROPN,U-COM
',PROPN,O
blog,NOUN,O
post,NOUN,O
also,ADV,O
says,VERB,O
that,ADP,O
photos,NOUN,O
are,VERB,O
up,ADP,O
to,PART,O
twice,ADV,O
as,ADV,O
fast,ADJ,O
in,ADP,O
the,DET,O
new,ADJ,O
version,NOUN,O
of,ADP,O
the,DET,O
Android,PROPN,U-PDT
app,NOUN,O
.,PUNCT,O
##END,###,O
One,NUM,O
other,ADJ,O
thing,NOUN,O
to,PART,O
look,VERB,O
for,ADP,O
:,PUNCT,O
yesterday,NOUN,U-DAT
Engadget,PROPN,U-COM
posted,VERB,O
leaked,VERB,O
screenshots,NOUN,O
of,ADP,O
(,PUNCT,O
what,NOUN,O
appears,VERB,O
to,PART,O
be,VERB,O
),PUNCT,O
this,DET,O
update,NOUN,O
.,PUNCT,O
##END,###,O
The,DET,O
Engadget,PROPN,U-COM
photos,NOUN,O
also,ADV,O
show,VERB,O
a,DET,O
standalone,NOUN,O
Facebook,PROPN,U-COM
',PUNCT,O
##END,###,O
Nearby',ADJ,O
app,NOUN,O
",",PUNCT,O
which,ADJ,O
Facebook,PROPN,U-COM
',PROPN,O
blog,NOUN,O
post,NOUN,O
today,NOUN,O
does,VERB,O
not,ADV,O
mention,VERB,O
",",PUNCT,O
??,SPACE,O
##END,###,O
it,PRON,O
',NUM,O
unclear,ADJ,O
if,ADP,O
this,DET,O
is,VERB,O
a,DET,O
different,ADJ,O
app,NOUN,O
that,ADJ,O
hasn't,ADJ,O
been,VERB,O
released,VERB,O
",",PUNCT,O
or,CONJ,O
if,ADP,O
it,PRON,O
will,VERB,O
be,VERB,O
offered,VERB,O
alongside,ADP,O
today,NOUN,U-DAT
',NUM,O
update,NOUN,O
.,PUNCT,O
##END,###,O
White,ADJ,O
phones,NOUN,O
can,VERB,O
be,VERB,O
hit,VERB,O
or,CONJ,O
miss,VERB,O
.,PUNCT,O
##END,###,O
The,DET,O
white,ADJ,O
BlackBerry,PROPN,B-PDT
Pearl,PROPN,L-PDT
",",PUNCT,O
for,ADP,O
example,NOUN,O
",",PUNCT,O
is,VERB,O
an,DET,O
ugly,ADJ,O
phone,NOUN,O
.,PUNCT,O
##END,###,O
Period,NOUN,O
.,PUNCT,O
##END,###,O
But,CONJ,O
some,DET,O
white,ADJ,O
phones,NOUN,O
can,VERB,O
be,VERB,O
sexy,ADJ,O
little,ADJ,O
beasts,NOUN,O
",",PUNCT,O
as,ADP,O
is,VERB,O
the,DET,O
new,ADJ,O
snow,NOUN,O
-,PUNCT,O
white,ADJ,O
Samsung,PROPN,B-PDT
Galaxy,PROPN,I-PDT
S,PROPN,I-PDT
II,PROPN,I-PDT
Skyrocket,PROPN,L-PDT
.,PUNCT,O
##END,###,O
That,DET,O
',ADV,O
right,INTJ,O
",",PUNCT,O
just,ADV,O
a,DET,O
few,ADJ,O
weeks,NOUN,O
after,ADP,O
hitting,VERB,O
AT&T,PROPN,U-COM
shelves,NOUN,O
in,ADP,O
black,NOUN,O
",",PUNCT,O
a,DET,O
white,ADJ,O
version,NOUN,O
of,ADP,O
the,DET,O
phone,NOUN,O
will,VERB,O
be,VERB,O
made,VERB,O
available,ADJ,O
on,ADP,O
December,PROPN,B-DAT
4,NUM,L-DAT
.,PUNCT,O
##END,###,O
If,ADP,O
you,PRON,O
happened,VERB,O
to,PART,O
forget,VERB,O
",",PUNCT,O
the,DET,O
Skyrocket,PROPN,U-PDT
is,VERB,O
one,NUM,O
of,ADP,O
AT&T,PROPN,U-COM
',PROPN,O
very,ADV,O
first,ADV,O
4,NUM,B-PDT
G,PROPN,I-PDT
LTE,PROPN,L-PDT
-,PUNCT,O
capable,ADJ,O
phones,NOUN,O
",",PUNCT,O
though,ADP,O
you,PRON,O
'll,VERB,O
have,VERB,O
to,PART,O
be,VERB,O
in,ADP,O
one,NUM,O
of,ADP,O
the,DET,O
blue,ADJ,O
carrier,NOUN,O
',SYM,O
14,NUM,O
LTE,NOUN,O
markets,NOUN,O
to,PART,O
access,VERB,O
those,DET,O
speeds,NOUN,O
.,PUNCT,O
##END,###,O
The,DET,O
Skyrocket,PROPN,U-PDT
sports,NOUN,O
a,DET,O
4.5-inch,NOUN,O
