One,NUM,O
"480,800",NUM,O
##END,###,O
Super,PROPN,B-PDT
AMOLED,PROPN,I-PDT
Plus,PROPN,L-PDT
display,NOUN,O
",",PUNCT,O
a,DET,O
1.5GHz,NUM,O
dual,ADJ,O
-,PUNCT,O
core,NOUN,O
processor,NOUN,O
",",PUNCT,O
and,CONJ,O
Android,PROPN,B-PDT
2.3,NUM,I-PDT
Gingerbread,PROPN,L-PDT
.,PUNCT,O
##END,###,O
You,PRON,O
'll,VERB,O
find,VERB,O
an,DET,O
8-megapixel,ADJ,O
camera,NOUN,O
on,ADP,O
the,DET,O
back,NOUN,O
capable,ADJ,O
of,ADP,O
video,NOUN,O
capture,NOUN,O
in,ADP,O
1080p,NUM,O
",",PUNCT,O
along,ADP,O
with,ADP,O
a,DET,O
1.3-megapixel,NUM,O
front,NOUN,O
-,PUNCT,O
facing,VERB,O
shooter,NOUN,O
for,ADP,O
video,NOUN,O
chat,NOUN,O
.,PUNCT,O
##END,###,O
The,DET,O
phone,NOUN,O
will,VERB,O
cost,VERB,O
$,SYM,B-MON
249.99,NUM,L-MON
on,ADP,O
-,PUNCT,O
contract,NOUN,O
.,PUNCT,O
##END,###,O
We,PRON,O
got,VERB,O
a,DET,O
pitch,NOUN,O
in,ADP,O
our,ADJ,O
inbox,NOUN,O
from,ADP,O
a,DET,O
company,NOUN,O
called,VERB,O
Dujour,PROPN,B-COM
Technology,PROPN,L-COM
;,PUNCT,O
they,PRON,O
've,VERB,O
developed,VERB,O
an,DET,O
Android,PROPN,U-COM
app,NOUN,O
dubbed,VERB,O
',PUNCT,O
##END,###,O
Currently,PROPN,O
Tech,PROPN,O
News',PROPN,O
(,PUNCT,O
direct,ADJ,O
Android,PROPN,B-COM
Market,NOUN,L-COM
link,NOUN,O
),PUNCT,O
that,DET,O
mines,NOUN,O
Twitter,PROPN,U-PDT
to,PART,O
aggregate,VERB,O
breaking,VERB,O
technology,NOUN,O
news,NOUN,O
from,ADP,O
a,DET,O
select,ADJ,O
number,NOUN,O
of,ADP,O
sources,NOUN,O
.,PUNCT,O
##END,###,O
The,DET,O
makers,NOUN,O
of,ADP,O
the,DET,O
app,NOUN,O
acknowledge,VERB,O
that,ADP,O
the,DET,O
app,NOUN,O
looks,VERB,O
pretty,ADV,O
basic,ADJ,O
",",PUNCT,O
but,CONJ,O
point,VERB,O
out,PART,O
that,ADP,O
there,ADV,O
',VERB,O
a,DET,O
sophisticated,ADJ,O
backend,NOUN,O
taking,VERB,O
care,NOUN,O
of,ADP,O
the,DET,O
data,NOUN,O
collection,NOUN,O
and,CONJ,O
analysis,NOUN,O
behind,ADP,O
the,DET,O
scenes,NOUN,O
.,PUNCT,O
##END,###,O
From,ADP,O
the,DET,O
email,NOUN,O
:,PUNCT,O
The,DET,O
Currently,PROPN,O
server,NOUN,O
is,VERB,O
constantly,ADV,O
tracking,VERB,O
Tweets,PROPN,O
mentioning,VERB,O
certain,ADJ,O
tech,NOUN,O
news,NOUN,O
websites,NOUN,O
(,PUNCT,O
of,ADP,O
which,ADJ,O
TechCrunch,PROPN,U-COM
is,VERB,O
one,NUM,O
of,ADP,O
only,ADV,O
a,DET,O
few,ADJ,O
),PUNCT,O
.,PUNCT,O
##END,###,O
The,DET,O
Currently,PROPN,O
Tech,PROPN,O
News,PROPN,O
app,VERB,O
then,ADV,O
receives,VERB,O
updates,NOUN,O
every,DET,O
15,NUM,O
minutes,NOUN,O
and,CONJ,O
generates,VERB,O
a,DET,O
pop,NOUN,O
-,PUNCT,O
chart,NOUN,O
type,NOUN,O
list,NOUN,O
of,ADP,O
news,NOUN,O
headlines,NOUN,O
.,PUNCT,O
##END,###,O
It,PRON,O
',VERB,O
like,ADP,O
a,DET,O
Techmeme,NOUN,U-PDT
you,PRON,O
can,VERB,O
carry,VERB,O
around,PART,O
in,ADP,O
your,ADJ,O
pocket,NOUN,O
!,PUNCT,O
##END,###,O
Except,ADP,O
",",PUNCT,O
of,ADP,O
course,NOUN,O
",",PUNCT,O
you,PRON,O
can,VERB,O
carry,VERB,O
around,PART,O
Techmeme,PROPN,U-PDT
in,ADP,O
your,ADJ,O
pocket,NOUN,O
too,ADV,O
(,PUNCT,O
they,PRON,O
have,VERB,O
a,DET,O
decent,ADJ,O
mobile,ADJ,O
website,NOUN,O
),PUNCT,O
.,PUNCT,O
##END,###,O
The,DET,O
benefit,NOUN,O
of,ADP,O
the,DET,O
Currently,PROPN,O
app,NOUN,O
is,VERB,O
that,ADP,O
important,ADJ,O
headlines,NOUN,O
that,ADJ,O
are,VERB,O
rising,VERB,O
in,ADP,O
the,DET,O
charts,NOUN,O
are,VERB,O
delivered,VERB,O
through,ADP,O
notifications,NOUN,O
.,PUNCT,O
##END,###,O
You,PRON,O
can,VERB,O
turn,VERB,O
off,PART,O
the,DET,O
alerts,NOUN,O
during,ADP,O
your,ADJ,O
preferred,ADJ,O
',PUNCT,O
##END,###,O
quiet,ADJ,O
time',PART,O
if,ADP,O
you,PRON,O
want,VERB,O
",",PUNCT,O
otherwise,ADV,O
it,PRON,O
'll,VERB,O
work,VERB,O
.,PUNCT,O
##END,###,O
We,PRON,O
heard,VERB,O
about,ADP,O
Currently,ADV,O
from,ADP,O
the,DET,O
founder,NOUN,O
of,ADP,O
Scouta,PROPN,U-COM
",",PUNCT,O
a,DET,O
now,ADV,O
defunct,ADJ,O
recommendation,NOUN,O
technology,NOUN,O
startup,NOUN,O
we,PRON,O
've,VERB,O
covered,VERB,O
a,DET,O
lot,NOUN,O
in,ADP,O
the,DET,O
past,NOUN,O
.,PUNCT,O
##END,###,O
Check,VERB,O
it,PRON,O
out,PART,O
if,ADP,O
you,PRON,O
're,VERB,O
a,DET,O
fellow,NOUN,O
tech,NOUN,O
news,NOUN,O
junkie,NOUN,O
.,PUNCT,O
##END,###,O
Here,ADV,O
',VERB,O
a,DET,O
screenshot,NOUN,O
(,PUNCT,O
confusingly,ADV,O
taken,VERB,O
on,ADP,O
an,DET,O
iPhone,PROPN,U-PDT
",",PUNCT,O
it,PRON,O
would,VERB,O
seem,VERB,O
),PUNCT,O
:,PUNCT,O
##END,###,O
It,PRON,O
',VERB,O
only,ADV,O
been,VERB,O
a,DET,O
couple,NOUN,O
weeks,NOUN,O
since,ADP,O
Nokia,PROPN,U-COM
debuted,VERB,O
their,ADJ,O
first,ADJ,O
Windows,PROPN,B-PDT
Phones,PROPN,L-PDT
",",PUNCT,O
but,CONJ,O
today,NOUN,O
we,PRON,O
're,VERB,O
getting,VERB,O
something,NOUN,O
a,DET,O
little,ADJ,O
less,ADV,O
official,ADJ,O
.,PUNCT,O
##END,###,O
The,DET,O
Nokia,PROPN,B-PDT
Lumia,PROPN,I-PDT
900,NUM,L-PDT
has,VERB,O
found,VERB,O
its,ADJ,O
way,NOUN,O
to,ADP,O
YouTube,PROPN,U-PDT
thanks,NOUN,O
to,ADP,O
none,NOUN,O
other,ADJ,O
than,ADP,O
Nokia,PROPN,U-COM
themselves,PRON,O
.,PUNCT,O
##END,###,O
Apparently,ADV,O
the,DET,O
Finnish,ADJ,O
phone,NOUN,O
maker,NOUN,O
posted,VERB,O
a,DET,O
video,NOUN,O
to,ADP,O
court,NOUN,O
developers,NOUN,O
",",PUNCT,O
promising,VERB,O
them,PRON,O
the,DET,O
combination,NOUN,O
of,ADP,O
",",PUNCT,O
Nokia,PROPN,U-COM
',VERB,O
stunning,ADJ,O
hardware,NOUN,O
",",NOUN,O
and,CONJ,O
",",PUNCT,O
a,DET,O
dynamic,ADJ,O
Microsoft,PROPN,B-PDT
OS,NOUN,L-PDT
.,PUNCT,O
##END,###,O
",",PUNCT,O
The,DET,O
video,NOUN,O
has,VERB,O
since,ADV,O
been,VERB,O
pulled,VERB,O
(,PUNCT,O
as,ADP,O
expected,VERB,O
),PUNCT,O
",",PUNCT,O
but,CONJ,O
the,DET,O
folks,NOUN,O
over,ADP,O
at,ADP,O
All,ADV,B-PDT
About,ADV,I-PDT
Phones,PROPN,L-PDT
were,VERB,O
clever,ADJ,O
enough,ADV,O
to,PART,O
download,VERB,O
and,CONJ,O
re,ADP,O
-,PUNCT,O
upload,NOUN,O
the,DET,O
video,NOUN,O
to,PART,O
YouTube,PROPN,O
for,ADP,O
all,DET,O
to,PART,O
enjoy,VERB,O
.,PUNCT,O
##END,###,O
We,PRON,O
're,VERB,O
just,ADV,O
a,DET,O
tad,NOUN,O
short,ADJ,O
on,ADP,O
specs,NOUN,O
",",PUNCT,O
but,CONJ,O
we,PRON,O
do,VERB,O
know,VERB,O
this,DET,O
will,VERB,O
be,VERB,O
a,DET,O
4.3-inch,NUM,O
monster,NOUN,O
",",PUNCT,O
about,ADP,O
the,DET,O
same,ADJ,O
size,NOUN,O
as,ADP,O
Samsung,PROPN,U-COM
',PROPN,O
Windows,PROPN,U-PDT
-,PUNCT,O
powered,VERB,O
Focus,PROPN,B-PDT
S.,PROPN,L-PDT
##END,###,O
On,ADP,O
the,DET,O
design,NOUN,O
front,NOUN,O
",",PUNCT,O
however,ADV,O
",",PUNCT,O
it,PRON,O
seems,VERB,O
Nokia,PROPN,U-COM
is,VERB,O
pulling,VERB,O
more,ADJ,O
from,ADP,O
their,ADJ,O
own,ADJ,O
Lumia,PROPN,U-PDT
design,NOUN,O
dress,NOUN,O
with,ADP,O
a,DET,O
hint,NOUN,O
of,ADP,O
Xperia,PROPN,B-PDT
Play,PROPN,L-PDT
mixed,VERB,O
in,ADP,O
there,ADV,O
.,PUNCT,O
##END,###,O
When,ADV,O
we,PRON,O
'll,VERB,O
actually,ADV,O
see,VERB,O
the,DET,O
phone,NOUN,O
in,ADP,O
any,DET,O
official,ADJ,O
sense,NOUN,O
is,VERB,O
still,ADV,O
a,DET,O
bit,NOUN,O
of,ADP,O
a,DET,O
mystery,NOUN,O
.,PUNCT,O
##END,###,O
There,ADV,O
are,VERB,O
two,NUM,O
probable,ADJ,O
options,NOUN,O
:,PUNCT,O
##END,###,O
The,DET,B-PDT
Lumia,PROPN,I-PDT
900,NUM,L-PDT
(,PUNCT,O
codenamed,VERB,O
Ace,PROPN,O
),PUNCT,O
will,VERB,O
either,CONJ,O
show,VERB,O
its,ADJ,O
face,NOUN,O
at,ADP,O
CES,PROPN,U-EVT
in,ADP,O
early,ADJ,O
January,PROPN,U-DAT
",",PUNCT,O
or,CONJ,O
at,ADP,O
Mobile,PROPN,B-EVT
World,PROPN,I-EVT
Congress,PROPN,L-EVT
in,ADP,O
February,PROPN,U-DAT
.,PUNCT,O
##END,###,O
We,PRON,O
'll,VERB,O
be,VERB,O
at,ADP,O
both,ADJ,O
events,NOUN,O
with,ADP,O
our,ADJ,O
eyes,NOUN,O
peeled,VERB,O
so,ADV,O
stay,VERB,O
tuned,VERB,O
if,ADP,O
this,DET,O
has,VERB,O
piqued,VERB,O
your,ADJ,O
interest,NOUN,O
.,PUNCT,O
##END,###,O
Interviewed,VERB,O
on,ADP,O
stage,NOUN,O
at,ADP,O
Le,PROPN,B-EVT
Web,NOUN,L-EVT
by,ADP,O
our,ADJ,O
very,ADV,O
own,ADJ,O
Alexia,PROPN,B-PPL
Tsotsis,PROPN,L-PPL
",",PUNCT,O
Kevin,PROPN,B-PPL
Systrom,PROPN,L-PPL
",",PUNCT,O
CEO,PROPN,O
Instagram,PROPN,U-COM
",",PUNCT,O
said,VERB,O
the,DET,O
photo,NOUN,O
app,NOUN,O
is,VERB,O
hitting,VERB,O
a,DET,O
new,ADJ,O
watermark,NOUN,O
in,ADP,O
adoption,NOUN,O
",",PUNCT,O
##END,###,O
every,DET,O
day,NOUN,O
",",PUNCT,O
.,PUNCT,O
##END,###,O
Now,ADV,O
on,ADP,O
14,NUM,O
million,NUM,O
users,NOUN,O
",",PUNCT,O
the,DET,O
app,NOUN,O
is,VERB,O
now,ADV,O
generating,VERB,O
",",SYM,O
60,NUM,O
photos,NOUN,O
per,ADP,O
second,ADJ,O
",",NOUN,O
and,CONJ,O
",",PUNCT,O
We,PRON,O
're,VERB,O
only,ADV,O
at,ADP,O
the,DET,O
tip,NOUN,O
of,ADP,O
where,ADV,O
we,PRON,O
want,VERB,O
to,PART,O
be,VERB,O
",",PUNCT,O
",",PUNCT,O
said,VERB,O
Systrom,PROPN,U-PPL
.,PUNCT,O
##END,###,O
As,ADP,O
a,DET,O
former,ADJ,O
member,NOUN,O
of,ADP,O
the,DET,O
Odeo,PROPN,U-COM
podcasting,NOUN,O
team,NOUN,O
which,ADJ,O
went,VERB,O
on,ADP,O
to,ADP,O
",",PUNCT,O
pivot,NOUN,O
",",PUNCT,O
into,ADP,O
a,DET,O
little,ADJ,O
thing,NOUN,O
called,VERB,O
Twitter,PROPN,U-PDT
",",PUNCT,O
Systrom,PROPN,U-PPL
also,ADV,O
counselled,VERB,O
the,DET,O
audience,NOUN,O
into,ADP,O
thinking,VERB,O
not,ADV,O
about,ADV,O
great,ADJ,O
products,NOUN,O
",",PUNCT,O
but,CONJ,O
",",PUNCT,O
great,ADJ,O
teams,NOUN,O
",",PUNCT,O
.,PUNCT,O
##END,###,O
",",PUNCT,O
In,ADP,B-DAT
the,DET,I-DAT
last,ADJ,I-DAT
2,NUM,I-DAT
months,NOUN,L-DAT
we,PRON,O
've,VERB,O
doubled,VERB,O
staff,NOUN,O
",",PUNCT,O
and,CONJ,O
will,VERB,O
be,VERB,O
about,ADP,O
10,NUM,O
people,NOUN,O
in,ADP,O
a,DET,O
month,NOUN,O
.,PUNCT,O
##END,###,O
Even,ADV,O
though,ADP,O
Odeo,NOUN,U-PDT
did,VERB,O
n't,ADV,O
go,VERB,O
anywhere,ADV,O
",",PUNCT,O
it,PRON,O
was,VERB,O
clear,ADJ,O
that,ADP,O
Twitter,PROPN,U-PDT
cam,NOUN,O
about,ADV,O
because,ADP,O
we,PRON,O
learned,VERB,O
',PUNCT,O
##END,###,O
Team',NOUN,O
was,VERB,O
so,ADV,O
important,ADJ,O
.,PUNCT,O
##END,###,O
",",PUNCT,O
##END,###,O
He,PRON,O
also,ADV,O
recalled,VERB,O
how,ADV,O
another,DET,O
failed,VERB,O
project,NOUN,O
Bourbon,PROPN,U-PDT
failed,VERB,O
not,ADV,O
because,ADP,O
they,PRON,O
had,VERB,O
a,DET,O
moment,NOUN,O
of,ADP,O
revelation,NOUN,O
that,ADP,O
it,PRON,O
was,VERB,O
n't,ADV,O
going,VERB,O
to,PART,O
work,VERB,O
",",PUNCT,O
but,CONJ,O
that,ADP,O
they,PRON,O
did,VERB,O
n't,ADV,O
have,VERB,O
that,DET,O
moment,NOUN,O
.,PUNCT,O
##END,###,O
",",PUNCT,O
##END,###,O
There,ADV,O
was,VERB,O
n't,ADV,O
a,DET,O
dark,ADJ,O
moment,NOUN,O
with,ADP,O
Bourbon,PROPN,U-PDT
.,PUNCT,O
##END,###,O
It,PRON,O
',VERB,O
the,DET,O
lack,NOUN,O
of,ADP,O
that,DET,O
dark,ADJ,O
moment,NOUN,O
that,ADJ,O
kills,VERB,O
most,ADJ,O
startups,NOUN,O
.,PUNCT,O
##END,###,O
",",PUNCT,O
Tsotsis,PROPN,U-PPL
pointed,VERB,O
out,PART,O
that,ADP,O
photo,NOUN,O
apps,NOUN,O
and,CONJ,O
filters,NOUN,O
existed,VERB,O
before,ADP,O
Instagram,PROPN,U-PDT
",",PUNCT,O
so,CONJ,O
how,ADV,O
did,VERB,O
they,PRON,O
get,VERB,O
big,ADJ,O
?,PUNCT,O
##END,###,O
Instagram,PROPN,U-PDT
just,ADV,O
 ,SPACE,O
made,VERB,O
it,PRON,O
easier,ADJ,O
to,PART,O
produce,VERB,O
beautiful,ADJ,O
photos,NOUN,O
",",PUNCT,O
as,ADV,O
well,ADV,O
as,ADP,O
share,NOUN,O
",",PUNCT,O
said,VERB,O
Systrom,PROPN,U-PPL
.,PUNCT,O
##END,###,O
But,CONJ,O
what,NOUN,O
if,ADP,O
Apple,PROPN,U-COM
of,ADP,O
Facebook,PROPN,U-COM
did,VERB,O
an,DET,O
app,NOUN,O
with,ADP,O
filters,NOUN,O
?,PUNCT,O
##END,###,O
Instagram,PROPN,U-PDT
is,VERB,O
not,ADV,O
about,ADP,O
filters,NOUN,O
",",PUNCT,O
said,VERB,O
Systrom,PROPN,U-PPL
.,PUNCT,O
##END,###,O
",",PUNCT,O
##END,###,O
The,DET,O
defensible,ADJ,O
asset,NOUN,O
is,VERB,O
the,DET,O
community,NOUN,O
",",PUNCT,O
nowhere,ADV,O
else,ADV,O
would,VERB,O
you,PRON,O
find,VERB,O
such,ADJ,O
passionate,ADJ,O
users,NOUN,O
.,PUNCT,O
",",PUNCT,O
##END,###,O
In,ADP,O
addition,NOUN,O
",",PUNCT,O
they,PRON,O
have,VERB,O
Android,PROPN,U-PDT
and,CONJ,O
a,DET,O
web,NOUN,O
site,NOUN,O
to,PART,O
launch,VERB,O
",",PUNCT,O
##END,###,O
so,ADP,O
lots,NOUN,O
of,ADP,O
growth,NOUN,O
left,VERB,O
",",PUNCT,O
he,PRON,O
pointed,VERB,O
out,PART,O
.,PUNCT,O
##END,###,O
",",PUNCT,O
##END,###,O
It,PRON,O
gives,VERB,O
us,PRON,O
the,DET,O
potential,ADJ,O
to,PART,O
grow,VERB,O
into,ADP,O
a,DET,O
very,ADV,O
meaningful,ADJ,O
company,NOUN,O
.,PUNCT,O
##END,###,O
",",PUNCT,O
##END,###,O
Will,VERB,O
they,PRON,O
put,VERB,O
ads,NOUN,O
into,ADP,O
the,DET,O
stream,NOUN,O
?,PUNCT,O
",",PUNCT,O
##END,###,O
The,DET,O
focus,NOUN,O
right,ADV,O
now,ADV,O
is,VERB,O
growing,VERB,O
the,DET,O
network,NOUN,O
.,PUNCT,O
##END,###,O
History,NOUN,O
shows,VERB,O
you,PRON,O
need,VERB,O
to,PART,O
build,VERB,O
out,PART,O
the,DET,O
network,NOUN,O
or,CONJ,O
no,DET,O
advertisers,NOUN,O
will,VERB,O
care,VERB,O
.,PUNCT,O
##END,###,O
Burberry,NOUN,U-COM
",",PUNCT,O
Audi,PROPN,U-COM
",",PUNCT,O
these,DET,O
brands,NOUN,O
are,VERB,O
sharing,VERB,O
pictures,NOUN,O
of,ADP,O
their,ADJ,O
products,NOUN,O
",",PUNCT,O
and,CONJ,O
that,DET,O
shows,VERB,O
what,NOUN,O
will,VERB,O
come,VERB,O
with,ADP,O
brands,NOUN,O
and,CONJ,O
the,DET,O
advertising,NOUN,O
experience,NOUN,O
in,ADP,O
Instagram,PROPN,U-PDT
will,VERB,O
be,VERB,O
extremely,ADV,O
engaging,ADJ,O
",",PUNCT,O
",",PUNCT,O
he,PRON,O
said,VERB,O
.,PUNCT,O
##END,###,O
Photo,NOUN,O
by,ADP,O
Paula,PROPN,B-PPL
Marttila,PROPN,L-PPL
##END,###,O
In,ADP,O
the,DET,O
roughly,ADV,O
90,NUM,O
days,NOUN,O
that,ADJ,O
Google+,PROPN,U-PDT
has,VERB,O
been,VERB,O
available,ADJ,O
",",PUNCT,O
Google,PROPN,U-COM
says,VERB,O
that,ADP,O
they,PRON,O
've,VERB,O
made,VERB,O
91,NUM,O
different,ADJ,O
improvements,NOUN,O
to,ADP,O
the,DET,O
service,NOUN,O
.,PUNCT,O
##END,###,O
Today,NOUN,U-DAT
brings,VERB,O
nine,NUM,O
more,ADJ,O
",",PUNCT,O
a,DET,O
few,ADJ,O
of,ADP,O
which,ADJ,O
are,VERB,O
big,ADJ,O
.,PUNCT,O
##END,###,O
First,ADV,O
and,CONJ,O
foremost,ADV,O
",",PUNCT,O
Google+,PROPN,U-PDT
finally,ADV,O
has,VERB,O
search,NOUN,O
.,PUNCT,O
##END,###,O
Yes,INTJ,O
",",PUNCT,O
I,PRON,O
know,VERB,O
it,PRON,O
',ADV,O
hard,ADV,O
to,PART,O
believe,VERB,O
that,ADP,O
a,DET,O
service,NOUN,O
built,VERB,O
by,ADP,O
Google,PROPN,U-COM
launched,VERB,O
without,ADP,O
it,PRON,O
",",PUNCT,O
but,CONJ,O
it,PRON,O
did,VERB,O
.,PUNCT,O
##END,###,O
Now,ADV,O
Google+,PROPN,U-PDT
allows,VERB,O
you,PRON,O
to,PART,O
search,VERB,O
for,ADP,O
people,NOUN,O
and,CONJ,O
posts,NOUN,O
simply,ADV,O
by,ADP,O
using,VERB,O
the,DET,O
search,NOUN,O
box,NOUN,O
at,ADP,O
the,DET,O
top,NOUN,O
.,PUNCT,O
##END,###,O
Of,ADP,O
note,ADV,O
",",PUNCT,O
you,PRON,O
can,VERB,O
filter,VERB,O
results,NOUN,O
by,ADP,O
either,DET,O
",",PUNCT,O
##END,###,O
Best,ADJ,O
of,ADP,O
",",NOUN,O
or,CONJ,O
",",PUNCT,O
##END,###,O
Most,ADJ,O
recent,ADJ,O
",",PUNCT,O
.,PUNCT,O
##END,###,O
This,DET,O
also,ADV,O
allows,VERB,O
you,PRON,O
to,PART,O
search,VERB,O
the,DET,O
Sparks,PROPN,O
feature,NOUN,O
",",PUNCT,O
which,ADJ,O
is,VERB,O
still,ADV,O
underdeveloped,ADJ,O
.,PUNCT,O
##END,###,O
The,DET,O
other,ADJ,O
big,ADJ,O
news,NOUN,O
:,PUNCT,O
Google+,PROPN,U-PDT
is,VERB,O
moving,VERB,O
from,ADP,O
",",PUNCT,O
field,NOUN,O
trial,NOUN,O
##END,###,O
",",SYM,O
"to,beta",X,O
",",PUNCT,O
.,PUNCT,O
##END,###,O
Along,ADP,O
with,ADP,O
this,DET,O
upgrade,NOUN,O
",",PUNCT,O
Google,PROPN,U-COM
is,VERB,O
opening,VERB,O
signups,NOUN,O
for,ADP,O
anyone,NOUN,O
.,PUNCT,O
##END,###,O
Finally,ADV,O
",",PUNCT,O
Google,PROPN,U-COM
has,VERB,O
rolled,VERB,O
out,PART,O
a,DET,O
ton,NOUN,O
of,ADP,O
new,ADJ,O
features,NOUN,O
for,ADP,O
Hangouts,NOUN,U-PDT
",",PUNCT,O
the,DET,O
live,ADJ,O
multi,NOUN,O
-,PUNCT,O
user,NOUN,O
video,NOUN,O
chat,NOUN,O
service,NOUN,O
that,ADJ,O
has,VERB,O
been,VERB,O
an,DET,O
early,ADJ,O
hit,NOUN,O
on,ADP,O
Google+,PROPN,U-PDT
.,PUNCT,O
##END,###,O
Of,ADP,O
the,DET,O
changes,NOUN,O
",",PUNCT,O
the,DET,O
biggest,ADJ,O
is,VERB,O
the,DET,O
ability,NOUN,O
to,PART,O
do,VERB,O
a,DET,O
Hangout,NOUN,U-PDT
from,ADP,O
a,DET,O
mobile,ADJ,O
device,NOUN,O
.,PUNCT,O
##END,###,O
Google,PROPN,U-COM
has,VERB,O
updated,VERB,O
the,DET,O
Google+,PROPN,U-PDT
Android,PROPN,O
app,NOUN,O
with,ADP,O
this,DET,O
functionality,NOUN,O
",",PUNCT,O
and,CONJ,O
says,VERB,O
an,DET,O
update,NOUN,O
to,ADP,O
the,DET,O
iOS,PROPN,U-PDT
app,NOUN,O
will,VERB,O
be,VERB,O
coming,VERB,O
soon,ADV,O
.,PUNCT,O
##END,###,O
Another,DET,O
new,ADJ,O
feature,NOUN,O
is,VERB,O
the,DET,O
ability,NOUN,O
to,PART,O
go,VERB,O
",",PUNCT,O
on,ADP,O
air,NOUN,O
",",PUNCT,O
",",PUNCT,O
essentially,ADV,O
a,DET,O
fully,ADV,O
public,ADJ,O
broadcast,NOUN,O
.,PUNCT,O
##END,###,O
When,ADV,O
you,PRON,O
do,VERB,O
this,DET,O
",",PUNCT,O
up,ADV,O
to,ADP,O
nine,NUM,O
other,ADJ,O
people,NOUN,O
can,VERB,O
still,ADV,O
join,VERB,O
your,ADJ,O
broadcast,NOUN,O
",",PUNCT,O
