Joe,PROPN,B-PPL
Rizk,PROPN,L-PPL
is,VERB,O
founder,NOUN,O
and,CONJ,O
partner,NOUN,O
at,ADP,O
HARK,PROPN,U-COM
",",PUNCT,O
a,DET,O
design,NOUN,O
-,PUNCT,O
led,VERB,O
venture,NOUN,O
firm,NOUN,O
##END,###,O
A,DET,O
technique,NOUN,O
made,VERB,O
popular,ADJ,O
at,ADP,O
the,DET,O
time,NOUN,O
involved,VERB,O
inserting,VERB,O
 ,SPACE,O
wax,NOUN,O
 ,SPACE,O
into,ADP,O
a,DET,O
sculpture,NOUN,O
’s,NOUN,O
cracks,NOUN,O
as,ADP,O
it,PRON,O
aged,VERB,O
to,PART,O
preserve,VERB,O
its,ADJ,O
life,NOUN,O
.,PUNCT,O
##END,###,O
So,ADV,O
as,ADP,O
this,DET,O
trend,NOUN,O
continued,VERB,O
",",PUNCT,O
works,VERB,O
that,ADJ,O
had,VERB,O
never,ADV,O
been,VERB,O
tampered,VERB,O
with,ADP,O
appreciated,VERB,O
in,ADP,O
value,NOUN,O
due,ADP,O
to,ADP,O
their,ADJ,O
rarity,NOUN,O
##END,###,O
This,DET,O
is,VERB,O
",",PUNCT,O
as,ADP,O
the,DET,O
story,NOUN,O
goes,VERB,O
",",PUNCT,O
where,ADV,O
the,DET,O
contemporary,ADJ,O
word,NOUN,O
“,PUNCT,O
sincere,ADJ,O
”,NOUN,O
is,VERB,O
derived,VERB,O
:,PUNCT,O
sin,NOUN,O
(,PUNCT,O
Latin,PROPN,O
for,ADP,O
‘,SYM,O
without’,PUNCT,O
),PUNCT,O
+,CONJ,O
cera,NOUN,O
(,PUNCT,O
Latin,PROPN,O
for,ADP,O
‘,SYM,O
wax’,X,O
),PUNCT,O
##END,###,O
We,PRON,O
do,VERB,O
n’t,ADV,O
find,VERB,O
##END,###,O
In,ADP,O
others,NOUN,O
",",PUNCT,O
you,PRON,O
find,VERB,O
scrolls,NOUN,O
worth,ADJ,O
of,ADP,O
sites,NOUN,O
that,ADJ,O
can,VERB,O
read,VERB,O
uncomfortably,ADV,O
contrived,ADJ,O
—,PUNCT,O
describing,VERB,O
a,DET,O
“,PUNCT,O
local,ADJ,O
”,PUNCT,O
process,NOUN,O
or,CONJ,O
a,DET,O
“,ADJ,O
values,NOUN,O
-,PUNCT,O
based,VERB,O
approach,NOUN,O
”,PUNCT,O
that,ADJ,O
does,VERB,O
n’t,ADV,O
quite,ADV,O
feel,VERB,O
natural,ADJ,O
##END,###,O
These,DET,O
instances,NOUN,O
are,VERB,O
getting,VERB,O
covered,VERB,O
and,CONJ,O
questioned,VERB,O
more,ADV,O
and,CONJ,O
more,ADV,O
(,PUNCT,O
here,ADV,O
",",PUNCT,O
here,ADV,O
and,CONJ,O
here,ADV,O
),PUNCT,O
and,CONJ,O
a,DET,O
new,ADJ,O
reality,NOUN,O
is,VERB,O
being,VERB,O
formed,VERB,O
around,ADP,O
it,PRON,O
##END,###,O
If,ADP,O
not,ADV,O
brave,ADJ,O
",",PUNCT,O
we,PRON,O
might,VERB,O
be,VERB,O
fostering,VERB,O
the,DET,O
underheard,NOUN,O
at,ADP,O
even,ADV,O
more,ADV,O
aggressive,ADJ,O
rate,NOUN,O
##END,###,O
Time,PROPN,O
One,NUM,O
of,ADP,O
the,DET,O
more,ADV,O
visible,ADJ,O
offenders,NOUN,O
of,ADP,O
this,DET,O
today,NOUN,U-DAT
might,VERB,O
be,VERB,O
J.Crew,PROPN,U-COM
",",PUNCT,O
which,ADJ,O
",",PUNCT,O
 ,SPACE,O
in,ADP,O
2006,NUM,U-DAT
",",PUNCT,O
purchased,VERB,O
a,DET,O
long,ADJ,O
retired,VERB,O
workwear,NOUN,O
denim,NOUN,O
 ,SPACE,O
brand,NOUN,O
 ,SPACE,O
from,ADP,O
the,DET,O
1930,NUM,O
’s,NOUN,O
called,VERB,O
Madewell,PROPN,U-COM
and,CONJ,O
repurposed,VERB,O
it,PRON,O
to,PART,O
create,VERB,O
a,DET,O
new,ADJ,O
line,NOUN,O
intended,VERB,O
to,PART,O
“,PUNCT,O
reflect,VERB,O
the,DET,O
authenticity,NOUN,O
and,CONJ,O
timelessness,NOUN,O
of,ADP,O
the,DET,O
clothing,NOUN,O
##END,###,O
The,DET,O
great,ADJ,O
-,PUNCT,O
grandson,NOUN,O
of,ADP,O
the,DET,O
original,ADJ,O
Madewell,PROPN,U-COM
founder,NOUN,O
interviewed,VERB,O
J.Crew,PROPN,U-COM
and,CONJ,O
penned,VERB,O
a,DET,O
post,NOUN,O
on,ADP,O
the,DET,O
move,NOUN,O
:,PUNCT,O
“,PUNCT,O
How,ADV,O
many,ADJ,O
corporations,NOUN,O
are,VERB,O
out,ADV,O
there,ADV,O
rifling,VERB,O
through,ADP,O
the,DET,O
defunct,ADJ,O
 ,SPACE,O
brands,NOUN,O
 ,SPACE,O
of,ADP,O
America,PROPN,U-GPE
’s,X,O
past,ADP,O
like,ADP,O
a,DET,O
bin,NOUN,O
of,ADP,O
used,VERB,O
records,NOUN,O
",",PUNCT,O
looking,VERB,O
for,ADP,O
something,NOUN,O
",",PUNCT,O
anything,NOUN,O
",",PUNCT,O
that,ADJ,O
will,VERB,O
give,VERB,O
them,PRON,O
that,DET,O
soft,ADJ,O
Edison,NOUN,U-PPL
-,PUNCT,O
bulb,NOUN,O
glow,NOUN,O
of,ADP,O
authenticity,NOUN,O
?,PUNCT,O
”,PUNCT,O
 ,SPACE,O
##END,###,O
Something,NOUN,O
Borrowed,VERB,O
",",PUNCT,O
Something,NOUN,O
Blue,PROPN,B-PPL
So,PROPN,L-PPL
",",PUNCT,O
it,PRON,O
seems,VERB,O
this,DET,O
is,VERB,O
a,DET,O
familiar,ADJ,O
cycle,NOUN,O
 ,SPACE,O
—,PUNCT,O
  ,SPACE,O
there,ADV,O
are,VERB,O
a,DET,O
good,ADJ,O
few,ADJ,O
 ,SPACE,O
wax,NOUN,O
 ,SPACE,O
practitioners,NOUN,O
out,ADV,O
there,ADV,O
",",PUNCT,O
and,CONJ,O
",",PUNCT,O
as,ADP,O
a,DET,O
result,NOUN,O
",",PUNCT,O
consumers,NOUN,O
are,VERB,O
championing,VERB,O
the,DET,O
truly,ADV,O
sincere,ADJ,O
##END,###,O
In,ADP,O
the,DET,O
modern,ADJ,O
online,ADJ,O
era,NOUN,O
",",PUNCT,O
we,PRON,O
can,VERB,O
make,VERB,O
copies,NOUN,O
of,ADP,O
a,DET,O
digital,ADJ,O
good,NOUN,O
with,ADP,O
little,ADJ,O
to,PART,O
no,DET,O
marginal,ADJ,O
cost,NOUN,O
##END,###,O
So,ADV,O
in,ADP,O
an,DET,O
environment,NOUN,O
where,ADV,O
consumers,NOUN,O
are,VERB,O
surrounded,VERB,O
by,ADP,O
uniformity,NOUN,O
",",PUNCT,O
they,PRON,O
(,PUNCT,O
according,VERB,O
to,ADP,O
scarcity,NOUN,O
value,NOUN,O
theory,NOUN,O
),PUNCT,O
will,VERB,O
necessarily,ADV,O
crave,VERB,O
things,NOUN,O
that,ADJ,O
",",PUNCT,O
maybe,ADV,O
a,DET,O
bit,NOUN,O
rougher,ADJ,O
around,ADP,O
the,DET,O
edges,NOUN,O
",",PUNCT,O
maybe,ADV,O
more,ADJ,O
worn,ADJ,O
",",PUNCT,O
stubbornly,ADV,O
preserve,VERB,O
and,CONJ,O
insist,VERB,O
on,ADP,O
their,ADJ,O
creator,NOUN,O
’s,PUNCT,O
original,ADJ,O
intentions,NOUN,O
##END,###,O
True,ADJ,O
or,CONJ,O
not,ADV,O
",",PUNCT,O
authenticity,NOUN,O
then,ADV,O
is,VERB,O
not,ADV,O
just,ADV,O
serving,VERB,O
as,ADP,O
a,DET,O
proxy,NOUN,O
for,ADP,O
value,NOUN,O
",",PUNCT,O
but,CONJ,O
for,ADP,O
quality,NOUN,O
also,ADV,O
##END,###,O
There,ADV,O
were,VERB,O
",",PUNCT,O
of,ADP,O
course,NOUN,O
",",PUNCT,O
less,ADV,O
dramatic,ADJ,O
ways,NOUN,O
of,ADP,O
finding,VERB,O
music,NOUN,O
##END,###,O
Eavesdropping,NOUN,O
on,ADP,O
conversations,NOUN,O
in,ADP,O
high,ADJ,O
school,NOUN,O
##END,###,O
The,DET,O
iPod,PROPN,U-PDT
happened,VERB,O
##END,###,O
YouTube,PROPN,U-COM
happened,VERB,O
##END,###,O
What,NOUN,O
about,ADP,O
calling,VERB,O
up,PART,O
your,ADJ,O
friend,NOUN,O
",",PUNCT,O
making,VERB,O
him,PRON,O
drive,VERB,O
you,PRON,O
to,ADP,O
the,DET,O
record,NOUN,O
store,NOUN,O
",",PUNCT,O
waiting,VERB,O
patiently,ADV,O
behind,ADP,O
the,DET,O
guy,NOUN,O
who,NOUN,O
wo,VERB,O
n’t,ADV,O
move,VERB,O
away,ADV,O
from,ADP,O
the,DET,O
“,PROPN,B-PDT
B,PROPN,L-PDT
”,PROPN,O
bin,PROPN,O
…,PUNCT,O
All,DET,O
of,ADP,O
that,DET,O
’s,PROPN,O
gone,VERB,O
now,ADV,O
##END,###,O
Questlove,PROPN,U-COM
",",PUNCT,O
The,DET,O
##END,###,O
Sears,NOUN,U-COM
",",PUNCT,O
Macy,PROPN,U-COM
’s,PROPN,O
",",PUNCT,O
Best,PROPN,B-COM
Buy,PROPN,L-COM
and,CONJ,O
on,ADV,O
and,CONJ,O
on,ADP,O
 ,SPACE,O
—,PUNCT,O
 ,SPACE,O
they,PRON,O
wielded,VERB,O
a,DET,O
terrific,ADJ,O
deal,NOUN,O
of,ADP,O
influence,NOUN,O
##END,###,O
Fast,VERB,O
forward,ADV,O
and,CONJ,O
the,DET,O
Internet,NOUN,O
has,VERB,O
 ,SPACE,O
unlocked,VERB,O
the,DET,O
most,ADV,O
democratic,ADJ,O
distribution,NOUN,O
channel,NOUN,O
of,ADP,O
all,DET,O
time,NOUN,O
##END,###,O
If,ADP,O
your,ADJ,O
company,NOUN,O
is,VERB,O
“,PUNCT,O
real,ADJ,O
",",PUNCT,O
”,PUNCT,O
I,PRON,O
can,VERB,O
entrust,VERB,O
my,ADJ,O
purchase,NOUN,O
to,ADP,O
you,PRON,O
in,ADP,O
the,DET,O
hopes,NOUN,O
of,ADP,O
developing,VERB,O
a,DET,O
mutually,ADV,O
valuable,ADJ,O
relationship,NOUN,O
over,ADP,O
a,DET,O
longer,ADJ,O
horizon,NOUN,O
##END,###,O
In,ADP,O
so,ADV,O
doing,VERB,O
",",PUNCT,O
identity,NOUN,O
is,VERB,O
playing,VERB,O
an,DET,O
increasingly,ADV,O
dominant,ADJ,O
role,NOUN,O
in,ADP,O
purchase,NOUN,O
decisions,NOUN,O
##END,###,O
Obvious,ADJ,O
but,CONJ,O
excellent,ADJ,O
case,NOUN,O
studies,NOUN,O
here,ADV,O
are,VERB,O
Airbnb,PROPN,U-COM
and,CONJ,O
Kickstarter,PROPN,U-COM
",",PUNCT,O
which,ADJ,O
celebrate,VERB,O
their,ADJ,O
users,NOUN,O
",",PUNCT,O
not,ADV,O
the,DET,O
company,NOUN,O
itself,PRON,O
or,CONJ,O
even,ADV,O
the,DET,O
employees,NOUN,O
",",PUNCT,O
as,ADP,O
the,DET,O
normative,ADJ,O
brand,NOUN,O
 ,SPACE,O
messaging,NOUN,O
##END,###,O
A,DET,O
new,ADJ,O
generation,NOUN,O
sees,VERB,O
 ,SPACE,O
brands,NOUN,O
 ,SPACE,O
like,ADP,O
Wealthfront,PROPN,U-PDT
or,CONJ,O
Oscar,PROPN,U-PDT
or,CONJ,O
Walker,PROPN,B-COM
&,CONJ,I-COM
Co,PROPN,L-COM
",",PUNCT,O
and,CONJ,O
it,PRON,O
’s,PUNCT,O
immediately,ADV,O
clear,ADJ,O
 ,SPACE,O
:,PUNCT,O
“,PUNCT,O
This,DET,O
is,VERB,O
my,ADJ,O
generation,NOUN,O
’s,X,O
[,PUNCT,O
health/financial,ADJ,O
services/,NOUN,O
_,PUNCT,O
_,PUNCT,O
_,PUNCT,O
_,PUNCT,O
],PUNCT,O
company,NOUN,O
##END,###,O
From,ADP,O
there,ADV,O
",",PUNCT,O
the,DET,O
“,PUNCT,O
sincere,ADJ,O
”,PUNCT,O
test,NOUN,O
is,VERB,O
quite,ADV,O
straightforward,ADJ,O
##END,###,O
The,DET,O
current,ADJ,O
shift,NOUN,O
to,ADP,O
authenticity,NOUN,O
is,VERB,O
also,ADV,O
marked,VERB,O
by,ADP,O
a,DET,O
growing,VERB,O
sense,NOUN,O
of,ADP,O
 ,SPACE,O
brand,NOUN,O
 ,SPACE,O
distrust,NOUN,O
(,PUNCT,O
studies,NOUN,O
by,ADP,O
Pew,PROPN,U-COM
and,CONJ,O
others,NOUN,O
indicate,VERB,O
trust,NOUN,O
in,ADP,O
the,DET,O
US,PROPN,U-GPE
is,VERB,O
at,ADP,O
its,ADJ,O
lowest,ADJ,O
in,ADP,O
decades,NOUN,O
",",PUNCT,O
even,ADV,O
lower,ADJ,O
among,ADP,O
millennials,NOUN,O
),PUNCT,O
.,PUNCT,O
##END,###,O
The,DET,O
mounting,VERB,O
evidence,NOUN,O
of,ADP,O
misuse,NOUN,O
of,ADP,O
personal,ADJ,O
data,NOUN,O
to,ADP,O
the,DET,O
seemingly,ADV,O
countless,ADJ,O
privacy,NOUN,O
breaches,NOUN,O
of,ADP,O
Home,PROPN,B-COM
Depot,PROPN,L-COM
",",PUNCT,O
Target,PROPN,U-COM
",",PUNCT,O
Sony,PROPN,U-COM
and,CONJ,O
on,ADV,O
have,VERB,O
collectively,ADV,O
given,VERB,O
users,NOUN,O
a,DET,O
hesitancy,NOUN,O
that,ADP,O
their,ADJ,O
welfare,NOUN,O
may,VERB,O
rarely,ADV,O
be,VERB,O
placed,VERB,O
ahead,ADV,O
of,ADP,O
corporate,ADJ,O
interest,NOUN,O
##END,###,O
While,ADP,O
these,DET,O
values,NOUN,O
  ,SPACE,O
—,PUNCT,O
 ,SPACE,O
heritage,NOUN,O
",",PUNCT,O
integrity,NOUN,O
",",PUNCT,O
authenticity,NOUN,O
  ,SPACE,O
—,PUNCT,O
 ,SPACE,O
on,ADP,O
the,DET,O
surface,NOUN,O
feel,VERB,O
intuitive,ADJ,O
in,ADP,O
terms,NOUN,O
of,ADP,O
their,ADJ,O
appeal,NOUN,O
",",PUNCT,O
they,PRON,O
point,VERB,O
towards,ADP,O
something,NOUN,O
directionally,ADV,O
different,ADJ,O
for,ADP,O
what,NOUN,O
it,PRON,O
means,VERB,O
today,NOUN,O
to,PART,O
build,VERB,O
a,DET,O
genuine,ADJ,O
 ,SPACE,O
brand,NOUN,O
##END,###,O
If,ADP,O
the,DET,O
sincerity,NOUN,O
filter,NOUN,O
is,VERB,O
now,ADV,O
both,CONJ,O
narrow,ADJ,O
and,CONJ,O
profoundly,ADV,O
discerning,VERB,O
",",PUNCT,O
a,DET,O
company,NOUN,O
would,VERB,O
be,VERB,O
well,ADV,O
served,VERB,O
to,PART,O
digest,VERB,O
a,DET,O
willingness,NOUN,O
to,PART,O
go,VERB,O
unnoticed,ADJ,O
",",PUNCT,O
securing,VERB,O
the,DET,O
favor,NOUN,O
of,ADP,O
the,DET,O
modest,ADJ,O
audience,NOUN,O
for,ADP,O
which,ADJ,O
it,PRON,O
is,VERB,O
truly,ADV,O
designed,VERB,O
##END,###,O
It,PRON,O
’s,VERB,O
my,ADJ,O
sad,ADJ,O
duty,NOUN,O
to,PART,O
inform,VERB,O
you,PRON,O
that,ADP,O
our,ADJ,O
birdy,NOUN,O
in,ADP,O
Duluth,PROPN,O
just,ADV,O
msged,VERB,O
me,PRON,O
to,PART,O
say,VERB,O
that,ADP,O
the,DET,O
verdict,NOUN,O
is,VERB,O
in,ADP,O
on,ADP,O
the,DET,O
RIAA,PROPN,U-GOV
vs.,ADP,O
Jammie,PROPN,B-PPL
Thomas,PROPN,L-PPL
trial,NOUN,O
##END,###,O
The,DET,O
judge,NOUN,O
has,VERB,O
ruled,VERB,O
in,ADP,O
favor,NOUN,O
of,ADP,O
the,DET,O
RIAA,PROPN,U-GOV
",",PUNCT,O
and,CONJ,O
ruled,VERB,O
that,ADP,O
Thomas,PROPN,U-PPL
must,VERB,O
$,SYM,B-MON
"222,000",NUM,L-MON
to,ADP,O
the,DET,O
evil,ADJ,O
empire,NOUN,O
##END,###,O
We,PRON,O
think,VERB,O
its,ADJ,O
strong,ADJ,O
-,PUNCT,O
arm,NOUN,O
",",PUNCT,O
bullying,NOUN,O
tactics,NOUN,O
are,VERB,O
downright,ADV,O
heinous,ADJ,O
##END,###,O
The,DET,O
real,ADV,O
bad,ADJ,O
news,NOUN,O
is,VERB,O
that,ADP,O
now,ADV,O
that,ADP,O
the,DET,O
RIAA,PROPN,U-GOV
has,VERB,O
one,NUM,O
victory,NOUN,O
under,ADP,O
its,ADJ,O
belt,NOUN,O
",",PUNCT,O
it,PRON,O
’s,VERB,O
likely,ADV,O
to,PART,O
look,VERB,O
for,ADP,O
new,ADJ,O
blood,NOUN,O
##END,###,O
In,ADP,O
the,DET,O
meantime,NOUN,O
",",PUNCT,O
keep,VERB,O
an,DET,O
eye,NOUN,O
on,ADP,O
your,ADJ,O
shared,VERB,O
folder,NOUN,O
##END,###,O
So,CONJ,O
if,ADP,O
you,PRON,O
follow,VERB,O
a,DET,O
company,NOUN,O
",",PUNCT,O
or,CONJ,O
recommend,VERB,O
a,DET,O
product,NOUN,O
or,CONJ,O
company,NOUN,O
",",PUNCT,O
LinkedIn,PROPN,U-COM
will,VERB,O
use,VERB,O
this,DET,O
data,NOUN,O
in,ADP,O
display,NOUN,O
ads,NOUN,O
to,PART,O
give,VERB,O
you,PRON,O
a,DET,O
more,ADV,O
targeted,ADJ,O
advertisement,NOUN,O
##END,###,O
For,ADP,O
example,NOUN,O
",",PUNCT,O
