The,DET,O
atom,NOUN,O
-,PUNCT,O
sized,ADJ,O
computer,NOUN,O
chip,NOUN,O
has,VERB,O
been,VERB,O
built,VERB,O
",",PUNCT,O
claimed,VERB,O
scientists,NOUN,O
at,ADP,O
the,DET,O
Danish,PROPN,B-ACA
University,PROPN,I-ACA
of,ADP,I-ACA
Techology,PROPN,L-ACA
",",PUNCT,O
reducing,VERB,O
the,DET,O
',PUNCT,O
on,ADV,O
-,PUNCT,O
off,PART,O
',PUNCT,O
element,NOUN,O
of,ADP,O
a,DET,O
microchip,NOUN,O
to,ADP,O
atomic,ADJ,O
dimensions,NOUN,O
.,PUNCT,O
##END,###,O
The,DET,O
Danish,ADJ,O
team,NOUN,O
reckons,VERB,O
it,PRON,O
has,VERB,O
a,DET,O
device,NOUN,O
in,ADP,O
which,ADJ,O
a,DET,O
single,ADJ,O
atom,NOUN,O
can,VERB,O
jump,VERB,O
back,ADV,O
and,CONJ,O
forth,ADV,O
to,PART,O
create,VERB,O
the,DET,O
',PUNCT,O
on,ADP,O
',PUNCT,O
and,CONJ,O
',PUNCT,O
off,ADP,O
',PUNCT,O
states,NOUN,O
of,ADP,O
a,DET,O
computer,NOUN,O
",",PUNCT,O
leap,VERB,O
-,PUNCT,O
frogging,VERB,O
technologies,NOUN,O
like,ADP,O
that,DET,O
of,ADP,O
Texas,PROPN,B-COM
Instruments,PROPN,L-COM
which,ADJ,O
can,VERB,O
build,VERB,O
transistors,NOUN,O
"1,000",NUM,O
times,NOUN,O
thinner,ADJ,O
than,ADP,O
a,DET,O
human,ADJ,O
hair,NOUN,O
.,PUNCT,O
##END,###,O
Team,PROPN,O
leader,NOUN,O
Francois,PROPN,B-PPL
Grey,PROPN,L-PPL
told,VERB,O
Reuters,PROPN,U-COM
of,ADP,O
the,DET,O
experiment,NOUN,O
in,ADP,O
which,ADJ,O
a,DET,O
silicon,NOUN,O
chip,NOUN,O
was,VERB,O
covered,VERB,O
with,ADP,O
a,DET,O
layer,NOUN,O
of,ADP,O
hydrogen,NOUN,O
atom,NOUN,O
pairs,NOUN,O
.,PUNCT,O
##END,###,O
Then,ADV,O
a,DET,O
single,ADJ,O
hydrogen,NOUN,O
atom,NOUN,O
was,VERB,O
removed,VERB,O
from,ADP,O
a,DET,O
pair,NOUN,O
using,VERB,O
a,DET,O
silicon,NOUN,O
atom,NOUN,O
.,PUNCT,O
##END,###,O
The,DET,O
remaining,VERB,O
hydrogen,NOUN,O
atom,NOUN,O
was,VERB,O
left,VERB,O
bouncing,VERB,O
between,ADP,O
the,DET,O
silicon,NOUN,O
atoms,NOUN,O
.,PUNCT,O
##END,###,O
It,PRON,O
is,VERB,O
unlikely,ADJ,O
to,PART,O
be,VERB,O
available,ADJ,O
in,ADP,O
a,DET,O
Christmas,PROPN,O
PC,NOUN,O
for,ADP,O
a,DET,O
few,ADJ,O
decades,NOUN,O
",",PUNCT,O
but,CONJ,O
the,DET,B-ACA
University,PROPN,L-ACA
is,VERB,O
optimistic,ADJ,O
about,ADP,O
its,ADJ,O
development,NOUN,O
.,PUNCT,O
##END,###,O
Grey,PROPN,U-PPl
's,PART,O
first,ADJ,O
hopes,NOUN,O
are,VERB,O
for,ADP,O
storage,NOUN,O
systems,NOUN,O
that,ADJ,O
use,VERB,O
the,DET,O
technique,NOUN,O
to,PART,O
save,VERB,O
information,NOUN,O
",",PUNCT,O
reducing,VERB,O
today,NOUN,U-DAT
's,PART,O
4Gb,ADJ,O
hard,ADJ,O
disk,NOUN,O
drives,NOUN,O
to,ADP,O
credit,NOUN,O
-,PUNCT,O
card,NOUN,O
-,PUNCT,O
sized,ADJ,O
objects,NOUN,O
that,ADJ,O
can,VERB,O
old,ADJ,O
terabytes,NOUN,O
of,ADP,O
data,NOUN,O
.,PUNCT,O
##END,###,O
Microsoft,PROPN,B-COM
Corp,PROPN,L-COM
said,VERB,O
Thursday,PROPN,U-DAT
it,PRON,O
had,VERB,O
reached,VERB,O
an,DET,O
agreement,NOUN,O
to,PART,O
license,VERB,O
elements,NOUN,O
of,ADP,O
audio,ADJ,O
technology,NOUN,O
developed,VERB,O
by,ADP,O
Israel,PROPN,U-GPE
's,PART,O
Waves,PROPN,B-COM
Ltd.,PROPN,L-COM
##END,###,O
Microsoft,PROPN,U-COM
said,VERB,O
in,ADP,O
a,DET,O
statement,NOUN,O
that,ADP,O
it,PRON,O
would,VERB,O
use,VERB,O
Waves,PROPN,U-COM
',PART,O
TrueVerb,PROPN,B-PDT
technology,NOUN,L-PDT
in,ADP,O
future,ADJ,O
versions,NOUN,O
of,ADP,O
its,ADJ,O
operating,NOUN,O
systems,NOUN,O
",",PUNCT,O
including,VERB,O
DirectMusic,PROPN,U-PDT
",",PUNCT,O
an,DET,O
applications,NOUN,O
programming,NOUN,O
interface,NOUN,O
.,PUNCT,O
##END,###,O
TrueVerb,PROPN,U-PDT
makes,VERB,O
it,PRON,O
possible,ADJ,O
to,PART,O
simulate,VERB,O
the,DET,O
effects,NOUN,O
of,ADP,O
different,ADJ,O
acoustic,ADJ,O
spaces,NOUN,O
.,PUNCT,O
##END,###,O
Fat,NOUN,O
-,PUNCT,O
walleted,VERB,O
gentlemen,NOUN,O
make,VERB,O
for,ADP,O
narrowband,NOUN,O
delight,NOUN,O
...,PUNCT,O
##END,###,O
Hewlett,PROPN,B-COM
-,PUNCT,I-COM
Packard,PROPN,L-COM
(,PUNCT,O
NYSE,PROPN,U-COM
:,PUNCT,O
HWP,PROPN,U-COM
),PUNCT,O
",",PUNCT,O
the,DET,O
13th,ADV,O
-,PUNCT,O
largest,ADJ,O
firm,NOUN,O
in,ADP,O
the,DET,O
U.S.,PROPN,U-GPE
with,ADP,O
1998,NUM,O
revenues,NOUN,O
of,ADP,O
$,SYM,B-MON
47,NUM,I-MON
billion,NUM,L-MON
",",PUNCT,O
dwarfs,VERB,O
the,DET,O
other,ADJ,O
U.S.,PROPN,U-GPE
firms,NOUN,O
headed,VERB,O
by,ADP,O
women,NOUN,O
including,VERB,O
the,DET,O
next,ADV,O
largest,ADJ,O
with,ADP,O
a,DET,O
woman,NOUN,O
CEO,PROPN,O
",",PUNCT,O
toy,NOUN,O
maker,NOUN,O
Mattel,PROPN,U-COM
.,PUNCT,O
##END,###,O
That,DET,O
firm,NOUN,O
",",PUNCT,O
headed,VERB,O
by,ADP,O
Jill,PROPN,B-PPL
E.,PROPN,I-PPL
Barad,PROPN,L-PPL
",",PUNCT,O
is,VERB,O
the,DET,O
nation,NOUN,O
's,PART,O
331st,NUM,O
largest,ADJ,O
and,CONJ,O
had,VERB,O
$,SYM,B-MON
4.7,NUM,I-MON
billion,NUM,L-MON
in,ADP,O
revenues,NOUN,O
last,ADJ,B-DAT
year,NOUN,L-DAT
.,PUNCT,O
##END,###,O
Fiorina,PROPN,U-PPL
's,PART,O
appointment,NOUN,O
is,VERB,O
proof,NOUN,O
that,ADP,O
American,ADJ,O
women,NOUN,O
executives,NOUN,O
are,VERB,O
making,VERB,O
great,ADJ,O
strides,NOUN,O
",",PUNCT,O
moving,VERB,O
ahead,ADV,O
with,ADP,O
a,DET,O
velocity,NOUN,O
that,ADJ,O
was,VERB,O
unthinkable,ADJ,O
even,ADV,O
a,DET,O
decade,NOUN,O
ago,ADV,O
",",PUNCT,O
some,DET,O
observers,NOUN,O
said,VERB,O
.,PUNCT,O
##END,###,O
"""",PUNCT,O
You,PRON,O
routinely,ADV,O
see,VERB,O
female,ADJ,O
VPs,NOUN,O
now,ADV,O
",",PUNCT,O
and,CONJ,O
you,PRON,O
did,VERB,O
n't,ADV,O
have,VERB,O
that,DET,O
10,NUM,O
years,NOUN,O
ago,ADV,O
",",PUNCT,O
"""",PUNCT,O
said,VERB,O
Karan,PROPN,B-PPL
Eriksson,PROPN,L-PPL
",",PUNCT,O
CEO,NOUN,O
of,ADP,O
Women,PROPN,B-COM
in,ADP,I-COM
Technology,PROPN,I-COM
International,PROPN,L-COM
",",PUNCT,O
in,ADP,O
an,DET,O
interview,NOUN,O
.,PUNCT,O
##END,###,O
Improved,ADJ,O
access,NOUN,O
to,ADP,O
capital,NOUN,O
",",PUNCT,O
combined,VERB,O
with,ADP,O
a,DET,O
shortage,NOUN,O
of,ADP,O
skilled,ADJ,O
workers,NOUN,O
in,ADP,O
many,ADJ,O
industries,NOUN,O
",",PUNCT,O
have,VERB,O
contributed,VERB,O
to,ADP,O
the,DET,O
trend,NOUN,O
of,ADP,O
women,NOUN,O
securing,VERB,O
top,ADJ,O
management,NOUN,O
roles,NOUN,O
",",PUNCT,O
Eriksson,PROPN,U-PPL
said,VERB,O
.,PUNCT,O
##END,###,O
"""",PUNCT,O
So,ADV,O
many,ADJ,O
women,NOUN,O
have,VERB,O
taken,VERB,O
companies,NOUN,O
public,ADJ,O
and,CONJ,O
done,VERB,O
an,DET,O
amazing,ADJ,O
job,NOUN,O
",",PUNCT,O
"""",PUNCT,O
she,PRON,O
added,VERB,O
.,PUNCT,O
##END,###,O
"""",PUNCT,O
And,CONJ,O
talent,NOUN,O
is,VERB,O
so,ADV,O
hard,ADJ,O
to,PART,O
get,VERB,O
that,ADP,O
it,PRON,O
makes,VERB,O
sex,NOUN,O
and,CONJ,O
race,NOUN,O
less,ADV,O
critical,ADJ,O
.,PUNCT,O
"""",PUNCT,O
##END,###,O
Livermore,PROPN,U-PPL
also,ADV,O
in,ADP,O
running,NOUN,O
The,DET,B-COM
Internal,PROPN,I-COM
HP,PROPN,L-COM
candidate,NOUN,O
much,ADV,O
hyped,VERB,O
to,PART,O
replace,VERB,O
outgoing,ADJ,O
CEO,PROPN,O
Lewis,PROPN,B-PPL
Platt,PROPN,L-PPL
was,VERB,O
another,DET,O
woman,NOUN,O
",",PUNCT,O
veteran,NOUN,O
executive,NOUN,O
Ann,PROPN,B-PPL
Livermore,PROPN,L-PPL
",",PUNCT,O
CEO,NOUN,O
of,ADP,O
the,DET,O
company,NOUN,O
's,PART,O
enterprise,NOUN,O
computing,NOUN,O
division,NOUN,O
.,PUNCT,O
##END,###,O
This,DET,O
proves,VERB,O
that,DET,O
high,ADJ,O
-,PUNCT,O
tech,NOUN,O
in,ADP,O
particular,ADJ,O
has,VERB,O
opened,VERB,O
up,PART,O
new,ADJ,O
avenues,NOUN,O
for,ADP,O
women,NOUN,O
executives,NOUN,O
",",PUNCT,O
even,ADV,O
though,ADP,O
the,DET,O
field,NOUN,O
has,VERB,O
not,ADV,O
traditionally,ADV,O
been,VERB,O
viewed,VERB,O
as,ADP,O
a,DET,O
haven,NOUN,O
for,ADP,O
women,NOUN,O
",",PUNCT,O
other,ADJ,O
observers,NOUN,O
said,VERB,O
.,PUNCT,O
##END,###,O
"""",PUNCT,O
Companies,NOUN,O
understand,VERB,O
now,ADV,O
that,ADP,O
they,PRON,O
have,VERB,O
to,PART,O
be,VERB,O
more,ADV,O
inclusive,ADJ,O
"""",PUNCT,O
in,ADP,O
their,ADJ,O
hiring,NOUN,O
and,CONJ,O
especially,ADV,O
in,ADP,O
executive,NOUN,O
searches,NOUN,O
",",PUNCT,O
said,VERB,O
Anne,PROPN,B-PPL
Pasley,PROPN,L-PPL
-,PUNCT,L-PPL
Stuart,PROPN,L-PPL
",",PUNCT,O
president,NOUN,O
and,CONJ,O
CEO,NOUN,O
of,ADP,O
Pasley,PROPN,B-COM
-,PUNCT,I-COM
Stuart,PROPN,I-COM
Human,PROPN,I-COM
Resources,PROPN,I-COM
Consulting,PROPN,L-COM
in,ADP,O
Boise,PROPN,U-GPE
",",PUNCT,O
Idaho,PROPN,U-GPE
.,PUNCT,O
##END,###,O
"""",PUNCT,O
I,PRON,O
'm,VERB,O
sure,ADJ,O
whoever,NOUN,O
chaired,VERB,O
the,DET,O
search,NOUN,O
group,NOUN,O
was,VERB,O
looking,VERB,O
for,ADP,O
new,ADJ,O
blood,NOUN,O
",",PUNCT,O
which,ADJ,O
is,VERB,O
often,ADV,O
the,DET,O
case,NOUN,O
in,ADP,O
CEO,NOUN,O
searches,NOUN,O
",",PUNCT,O
"""",PUNCT,O
Pasley,PROPN,U-PPL
-,PUNCT,U-PPL
Stuart,PROPN,U-PPL
said,VERB,O
in,ADP,O
an,DET,O
interview,NOUN,O
.,PUNCT,O
##END,###,O
"""",PUNCT,O
But,CONJ,O
the,DET,O
fact,NOUN,O
that,ADP,O
one,NUM,O
of,ADP,O
the,DET,O
top,ADJ,O
internal,ADJ,O
candidates,NOUN,O
was,VERB,O
also,ADV,O
a,DET,O
woman,NOUN,O
goes,VERB,O
to,PART,O
show,VERB,O
how,ADV,O
much,ADJ,O
progress,NOUN,O
has,VERB,O
been,VERB,O
made,VERB,O
.,PUNCT,O
"""",PUNCT,O
##END,###,O
"""",PUNCT,O
What,NOUN,O
warms,VERB,O
my,ADJ,O
heart,NOUN,O
the,DET,O
most,ADV,O
is,VERB,O
that,DET,O
two,NUM,O
of,ADP,O
the,DET,O
finalists,NOUN,O
were,VERB,O
women,NOUN,O
",",PUNCT,O
"""",PUNCT,O
said,VERB,O
Jean,PROPN,B-PPL
Isberg,PROPN,I-PPL
Stafford,PROPN,L-PPL
",",PUNCT,O
founder,NOUN,O
and,CONJ,O
president,NOUN,O
of,ADP,O
Executive,PROPN,B-COM
Coaching,PROPN,I-COM
for,ADP,I-COM
Women,PROPN,I-COM
Inc.,PROPN,L-COM
in,ADP,O
Great,PROPN,B-GPE
Falls,PROPN,L-GPE
",",PUNCT,O
Va.,PROPN,L-GPE
##END,###,O
"""",PUNCT,O
It,PRON,O
shows,VERB,O
that,ADP,O
companies,NOUN,O
now,ADV,O
are,VERB,O
not,ADV,O
just,ADV,O
hiring,VERB,O
women,NOUN,O
to,PART,O
meet,VERB,O
EEOC,PROPN,O
(,PUNCT,O
Equal,PROPN,O
Employment,PROPN,O
Opportunity,PROPN,O
Commission,PROPN,O
),PUNCT,O
requirements,NOUN,O
",",PUNCT,O
but,CONJ,O
because,ADP,O
they,PRON,O
are,VERB,O
qualified,ADJ,O
",",PUNCT,O
"""",PUNCT,O
Stafford,PROPN,U-PPL
",",PUNCT,O
an,DET,O
expert,NOUN,O
on,ADP,O
issues,NOUN,O
facing,VERB,O
women,NOUN,O
in,ADP,O
the,DET,O
workplace,NOUN,O
",",PUNCT,O
said,VERB,O
in,ADP,O
an,DET,O
interview,NOUN,O
.,PUNCT,O
##END,###,O
But,CONJ,O
she,PRON,O
added,VERB,O
that,ADP,O
by,ADP,O
and,CONJ,O
large,ADJ,O
",",PUNCT,O
women,NOUN,O
executives,NOUN,O
are,VERB,O
still,ADV,O
paid,VERB,O
less,ADJ,O
than,ADP,O
men,NOUN,O
in,ADP,O
equivalent,ADJ,O
positions,NOUN,O
.,PUNCT,O
##END,###,O
"""",PUNCT,O
We,PRON,O
've,VERB,O
had,VERB,O
intermittent,ADJ,O
breakthroughs,NOUN,O
",",PUNCT,O
but,CONJ,O
we,PRON,O
're,VERB,O
not,ADV,O
quite,ADV,O
there,ADV,O
yet,ADV,O
",",PUNCT,O
"""",PUNCT,O
Stafford,PROPN,U-PPL
said,VERB,O
.,PUNCT,O
##END,###,O
We,PRON,O
all,DET,O
have,VERB,O
heard,VERB,O
the,DET,O
predictions,NOUN,O
that,ADP,O
U.S.,PROPN,U-GPE
IT,NOUN,O
companies,NOUN,O
will,VERB,O
suffer,VERB,O
a,DET,O
terrible,ADJ,O
downturn,NOUN,O
around,ADP,O
the,DET,O
New,PROPN,O
Year,PROPN,O
",",PUNCT,O
and,CONJ,O
that,ADP,O
executives,NOUN,O
are,VERB,O
hiding,VERB,O
the,DET,O
fact,NOUN,O
to,PART,O
buoy,VERB,O
share,NOUN,O
prices,NOUN,O
until,ADP,O
they,PRON,O
can,VERB,O
get,VERB,O
out,PART,O
.,PUNCT,O
##END,###,O
There,ADV,O
's,VERB,O
been,VERB,O
no,DET,O
appreciable,ADJ,O
increase,NOUN,O
in,ADP,O
insider,NOUN,O
selling,NOUN,O
of,ADP,O
shares,NOUN,O
in,ADP,O
these,DET,O
companies,NOUN,O
",",PUNCT,O
so,ADV,O
let,VERB,O
me,PRON,O
suggest,VERB,O
an,DET,O
alternative,NOUN,O
scenario,NOUN,O
supported,VERB,O
by,ADP,O
an,DET,O
interesting,ADJ,O
research,NOUN,O
report,NOUN,O
from,ADP,O
FAC/Equities,NOUN,U-COM
",",PUNCT,O
a,DET,O
part,NOUN,O
of,ADP,O
the,DET,O
First,PROPN,B-COM
Albany,PROPN,I-COM
Corporation,PROPN,L-COM
.,PUNCT,O
##END,###,O
Titled,VERB,O
"""",PUNCT,O
##END,###,O
Y2,PROPN,O
K,PROPN,O
:,PUNCT,O
Sandbagging,VERB,O
Estimates,NOUN,O
##END,###,O
",",PUNCT,O
"""",PUNCT,O
the,DET,O
FAC/Equities,NOUN,U-COM
report,NOUN,O
suggests,VERB,O
that,ADP,O
instead,ADV,O
of,ADP,O
hiding,VERB,O
losses,NOUN,O
",",PUNCT,O
most,ADJ,O
leading,VERB,O
IT,NOUN,O
companies,NOUN,O
are,VERB,O
actually,ADV,O
hiding,VERB,O
"""",PUNCT,O
potentially,ADV,O
strong,ADJ,O
year,NOUN,O
-,PUNCT,O
end,NOUN,O
results,NOUN,O
.,PUNCT,O
##END,###,O
"""",PUNCT,O
The,DET,O
bank,NOUN,O
issues,NOUN,O
"""",PUNCT,O
Buy,VERB,O
"""",PUNCT,O
ratings,NOUN,O
on,ADP,O
several,ADJ,O
stocks,NOUN,O
thought,VERB,O
to,PART,O
be,VERB,O
Y2,ADJ,O
K,PROPN,O
victims,NOUN,O
",",PUNCT,O
including,VERB,O
Business,PROPN,B-COM
Objects,PROPN,L-COM
",",PUNCT,O
Informatica,PROPN,U-COM
",",PUNCT,O
Microstrategy,PROPN,U-COM
",",PUNCT,O
Oracle,PROPN,U-COM
",",PUNCT,O
Pervasive,PROPN,B-COM
Software,PROPN,L-COM
",",PUNCT,O
and,CONJ,O
Showcase,PROPN,B-COM
Corp.,PROPN,L-COM
Let,VERB,O
's,PRON,O
focus,VERB,O
on,ADP,O
Oracle,PROPN,U-COM
",",PUNCT,O
since,ADP,O
it,PRON,O
is,VERB,O
a,DET,O
company,NOUN,O
with,ADP,O
its,ADJ,O
share,NOUN,O
of,ADP,O
Y2,PROPN,O
K,PROPN,O
problems,NOUN,O
remaining,VERB,O
.,PUNCT,O
##END,###,O
Oracle,PROPN,O
has,VERB,O
seen,VERB,O
some,DET,O
of,ADP,O
its,ADJ,O
worst,ADJ,O
days,NOUN,O
within,ADP,B-DAT
the,DET,I-DAT
last,ADJ,I-DAT
year,NOUN,L-DAT
.,PUNCT,O
##END,###,O
The,DET,O
stock,NOUN,O
tanked,VERB,O
after,ADP,O
the,DET,O
company,NOUN,O
disappointed,VERB,O
early,ADV,B-DAT
in,ADP,I-DAT
1998,NUM,L-DAT
",",PUNCT,O
bounced,VERB,O
upward,ADV,O
in,ADP,O
price,NOUN,O
",",PUNCT,O
then,ADV,O
fell,VERB,O
back,ADV,O
to,ADP,O
its,ADJ,O
lows,NOUN,O
again,ADV,O
in,ADP,B-DAT
the,DET,B-DAT
fall,NOUN,I-DAT
of,ADP,I-DAT
that,DET,I-DAT
year,NOUN,L-DAT
.,PUNCT,O
##END,###,O
During,ADP,B-DAT
1999,NUM,L-DAT
",",PUNCT,O
Oracle,PROPN,U-COM
has,VERB,O
climbed,VERB,O
all,ADJ,O
the,DET,O
way,NOUN,O
to,ADP,O
$,SYM,B-MON
53,NUM,L-MON
from,ADP,O
as,ADV,O
low,ADJ,O
as,ADP,O
$,SYM,B-MON
14,NUM,I-MON
and,CONJ,I-MON
7/8ths,NOUN,L-MON
.,PUNCT,O
##END,###,O
In,ADP,O
the,DET,O
fourth,ADJ,O
quarter,NOUN,O
of,ADP,O
its,ADJ,O
fiscal,ADJ,O
1999,NUM,U-DAT
",",PUNCT,O
Oracle,PROPN,U-COM
issued,VERB,O
cautionary,ADJ,O
guidance,NOUN,O
to,ADP,O
analysts,NOUN,O
before,ADP,O
announcing,VERB,O
higher,ADJ,O
than,ADP,O
expected,VERB,O
