The,DET,O
defendant,NOUN,O
from,ADP,O
conducting,VERB,O
business,NOUN,O
on,ADP,O
the,DET,O
Internet,NOUN,O
",",PUNCT,O
and,CONJ,O
it,PRON,O
came,VERB,O
after,ADP,O
consumers,NOUN,O
bilked,VERB,O
by,ADP,O
the,DET,O
defendant,NOUN,O
complained,VERB,O
to,ADP,O
FTC,PROPN,U-GOV
investigators,NOUN,O
",",PUNCT,O
agency,NOUN,O
officials,NOUN,O
said,VERB,O
in,ADP,O
a,DET,O
news,NOUN,O
release,NOUN,O
.,PUNCT,O
"",SPACE,O
##END,###,O
Hare,PROPN,U-PPL
",",PUNCT,O
who,NOUN,O
also,ADV,O
goes,VERB,O
by,ADP,O
the,DET,O
name,NOUN,O
Danny,PROPN,B-PPL
Hare,PROPN,L-PPL
",",PUNCT,O
collected,VERB,O
between,ADP,O
$,SYM,B-MON
"20,000",NUM,L-MON
and,CONJ,O
$,SYM,B-MON
"25,000",NUM,L-MON
during,ADP,O
the,DET,O
month,NOUN,O
of,ADP,O
April,PROPN,U-DAT
from,ADP,O
25,NUM,O
consumers,NOUN,O
who,NOUN,O
were,VERB,O
the,DET,O
"""",PUNCT,O
winning,VERB,O
bidders,NOUN,O
"""",PUNCT,O
in,ADP,O
his,ADJ,O
online,ADJ,O
auctions,NOUN,O
for,ADP,O
new,ADJ,O
computers,NOUN,O
",",PUNCT,O
but,CONJ,O
never,ADV,O
delivered,VERB,O
the,DET,O
goods,NOUN,O
or,CONJ,O
any,DET,O
refunds,NOUN,O
to,ADP,O
his,ADJ,O
customers,NOUN,O
",",PUNCT,O
according,VERB,O
to,ADP,O
the,DET,O
FTC,PROPN,U-GOV
.,PUNCT,O
##END,###,O
The,DET,O
agency,NOUN,O
did,VERB,O
not,ADV,O
release,VERB,O
the,DET,O
name,NOUN,O
of,ADP,O
Hare,PROPN,U-PPL
's,PART,O
site,NOUN,O
.,PUNCT,O
##END,###,O
He,PRON,O
operated,VERB,O
under,ADP,O
numerous,ADJ,O
aliases,NOUN,O
and,CONJ,O
company,NOUN,O
names,NOUN,O
",",PUNCT,O
including,VERB,O
Experienced,PROPN,B-COM
Designed,VERB,I-COM
Computers,PROPN,l-COM
and,CONJ,O
C&H,PROPN,B-COM
Computer,PROPN,I-COM
Services,PROPN,L-COM
",",PUNCT,O
FTC,PROPN,U-GOV
officials,NOUN,O
said,VERB,O
.,PUNCT,O
##END,###,O
Under,ADP,O
the,DET,O
terms,NOUN,O
of,ADP,O
the,DET,O
deal,NOUN,O
",",PUNCT,O
Hare,PROPN,U-PPL
is,VERB,O
prohibited,VERB,O
from,ADP,O
advertising,NOUN,O
",",PUNCT,O
marketing,NOUN,O
or,CONJ,O
selling,VERB,O
goods,NOUN,O
on,ADP,O
the,DET,O
Internet,NOUN,O
",",PUNCT,O
the,DET,O
agency,NOUN,O
said,VERB,O
.,PUNCT,O
##END,###,O
Settlement,NOUN,O
must,VERB,O
be,VERB,O
approved,VERB,O
The,DET,O
settlement,NOUN,O
",",PUNCT,O
which,ADJ,O
still,ADV,O
must,VERB,O
be,VERB,O
approved,VERB,O
by,ADP,O
a,DET,O
federal,ADJ,O
district,NOUN,O
court,NOUN,O
in,ADP,O
West,PROPN,B-GPE
Palm,PROPN,I-GPE
Beach,PROPN,L-GPE
",",PUNCT,O
Fla.,PROPN,U-GPE
",",PUNCT,O
wraps,VERB,O
up,PART,O
the,DET,O
case,NOUN,O
first,ADV,O
filed,VERB,O
against,ADP,O
Hare,PROPN,U-PPL
in,ADP,O
April,PROPN,U-DAT
.,PUNCT,O
##END,###,O
At,ADP,O
the,DET,O
time,NOUN,O
",",PUNCT,O
the,DET,O
FTC,PROPN,U-GOV
won,VERB,O
a,DET,O
temporary,ADJ,O
restraining,NOUN,O
order,NOUN,O
against,ADP,O
Hare,PROPN,U-PPL
and,CONJ,O
froze,VERB,O
his,ADJ,O
assets,NOUN,O
pending,VERB,O
trial,NOUN,O
.,PUNCT,O
##END,###,O
The,DET,O
case,NOUN,O
is,VERB,O
one,NUM,O
of,ADP,O
38,NUM,O
such,ADJ,O
cases,NOUN,O
the,DET,O
FTC,PROPN,U-GOV
has,VERB,O
filed,VERB,O
against,ADP,O
the,DET,O
operators,NOUN,O
of,ADP,O
Internet,NOUN,O
scams,NOUN,O
.,PUNCT,O
##END,###,O
Most,ADJ,O
have,VERB,O
involved,VERB,O
phony,ADJ,O
sweepstakes,NOUN,O
contests,NOUN,O
and,CONJ,O
pyramid,NOUN,O
schemes,NOUN,O
.,PUNCT,O
##END,###,O
FTC,PROPN,U-GOV
officials,NOUN,O
did,VERB,O
not,ADV,O
immediately,ADV,O
return,VERB,O
phone,NOUN,O
calls,NOUN,O
seeking,VERB,O
comment,NOUN,O
.,PUNCT,O
##END,###,O
No,DET,O
telephone,NOUN,O
numbers,NOUN,O
are,VERB,O
listed,VERB,O
for,ADP,O
Hare,PROPN,U-PPL
or,CONJ,O
for,ADP,O
any,DET,O
of,ADP,O
his,ADJ,O
company,NOUN,O
names,NOUN,O
in,ADP,O
Florida,PROPN,U-GPE
records,NOUN,O
.,PUNCT,O
##END,###,O
As,ADP,O
"",SPACE,O
they,PRON,O
prepare,VERB,O
for,ADP,O
the,DET,O
latest,ADJ,O
round,NOUN,O
of,ADP,O
seminars,NOUN,O
and,CONJ,O
product,NOUN,O
announcements,NOUN,O
from,ADP,O
"",SPACE,O
the,DET,O
field,NOUN,O
's,PART,O
leading,ADJ,O
vendors,NOUN,O
",",PUNCT,O
publishing,NOUN,O
professionals,NOUN,O
face,VERB,O
some,DET,O
substantial,ADJ,O
"",SPACE,O
questions,NOUN,O
about,ADP,O
the,DET,O
very,ADJ,O
future,NOUN,O
of,ADP,O
their,ADJ,O
industry,NOUN,O
.,PUNCT,O
##END,###,O
Not,ADV,O
that,ADP,O
there,ADV,O
's,VERB,O
reason,NOUN,O
for,ADP,O
depression,NOUN,O
:,PUNCT,O
The,DET,O
frenzy,NOUN,O
of,ADP,O
the,DET,O
dotcom,NOUN,O
age,NOUN,O
has,VERB,O
"",SPACE,O
galvanized,VERB,O
the,DET,O
market,NOUN,O
.,PUNCT,O
##END,###,O
Visitors,NOUN,O
to,ADP,O
the,DET,O
Hynes,PROPN,O
Convention,PROPN,O
Center,PROPN,O
this,DET,B-DAT
week,NOUN,L-DAT
"",SPACE,O
will,VERB,O
be,VERB,O
as,ADP,O
preoccupied,VERB,O
with,ADP,O
the,DET,O
demands,NOUN,O
of,ADP,O
e,PUNCT,O
-,PUNCT,O
commerce,NOUN,O
as,ADP,O
they,PRON,O
are,VERB,O
with,ADP,O
more,ADJ,O
"",SPACE,O
traditional,ADJ,O
DTP,PROPN,O
tasks,NOUN,O
such,ADJ,O
as,ADP,O
finding,VERB,O
the,DET,O
perfect,ADJ,O
Portable,PROPN,O
Document,ADJ,O
Format,PROPN,O
(,PUNCT,O
PDF,PROPN,O
),PUNCT,O
"",SPACE,O
work,NOUN,O
flow,VERB,O
for,ADP,O
their,ADJ,O
prepress,ADJ,O
projects,NOUN,O
.,PUNCT,O
##END,###,O
Those,DET,O
new,ADJ,O
challenges,NOUN,O
have,VERB,O
added,VERB,O
a,DET,O
new,ADJ,O
layer,NOUN,O
of,ADP,O
complexity,NOUN,O
to,ADP,O
the,DET,O
publishing,NOUN,O
"",SPACE,O
market,NOUN,O
.,PUNCT,O
##END,###,O
Thanks,NOUN,O
to,ADP,O
the,DET,O
Web,NOUN,O
",",PUNCT,O
professionals,NOUN,O
traditionally,ADV,O
responsible,ADJ,O
for,ADP,O
"",SPACE,O
solving,VERB,O
print,NOUN,O
-,PUNCT,O
based,VERB,O
production,NOUN,O
problems,NOUN,O
now,ADV,O
face,VERB,O
additional,ADJ,O
",",PUNCT,O
more,ADV,O
-,PUNCT,O
elusive,ADJ,O
"",SPACE,O
hurdles,NOUN,O
.,PUNCT,O
##END,###,O
What,NOUN,O
's,VERB,O
more,ADJ,O
",",PUNCT,O
the,DET,O
print,NOUN,O
-,PUNCT,O
related,VERB,O
questions,NOUN,O
they,PRON,O
've,VERB,O
tackled,VERB,O
over,ADP,O
the,DET,O
"",SPACE,O
past,ADJ,O
decade,NOUN,O
haven't,X,O
vanished,VERB,O
into,ADP,O
thin,ADJ,O
air,NOUN,O
just,ADV,O
because,ADP,O
the,DET,O
Web,NOUN,O
has,VERB,O
evolved,VERB,O
"",SPACE,O
from,ADP,O
interesting,ADJ,O
technology,NOUN,O
to,ADP,O
a,DET,O
billion,NUM,O
-,PUNCT,O
dollar,NOUN,O
industry,NOUN,O
in,ADP,O
a,DET,O
few,ADJ,O
years,NOUN,O
.,PUNCT,O
##END,###,O
To,PART,O
put,VERB,O
it,PRON,O
succinctly,ADV,O
:,PUNCT,O
The,DET,O
publishing,NOUN,O
industry,NOUN,O
is,VERB,O
painfully,ADV,O
aware,ADJ,O
that,ADP,O
the,DET,O
"",SPACE,O
age,NOUN,O
of,ADP,O
certainties,NOUN,O
has,VERB,O
logged,VERB,O
off,PART,O
for,ADP,O
the,DET,O
time,NOUN,O
being,VERB,O
.,PUNCT,O
##END,###,O
What,NOUN,O
's,VERB,O
more,ADJ,O
",",PUNCT,O
those,DET,O
"",SPACE,O
technology,NOUN,O
issues,NOUN,O
exist,VERB,O
even,ADV,O
for,ADP,O
professional,ADJ,O
users,NOUN,O
who,NOUN,O
are,VERB,O
totally,ADV,O
"",SPACE,O
oblivious,ADJ,O
to,ADP,O
the,DET,O
Internet,NOUN,O
.,PUNCT,O
##END,###,O
Electronic,ADJ,O
publishing,NOUN,O
--,PUNCT,O
once,ADP,O
a,DET,O
comparatively,ADV,O
"",SPACE,O
stable,ADJ,O
field,NOUN,O
after,ADP,O
the,DET,O
initial,ADJ,O
upheaval,NOUN,O
of,ADP,O
the,DET,O
DTP,PROPN,O
revolution,NOUN,O
--,PUNCT,O
has,VERB,O
"",SPACE,O
returned,VERB,O
to,ADP,O
a,DET,O
zone,NOUN,O
of,ADP,O
turbulence,NOUN,O
that,ADJ,O
extends,VERB,O
far,ADV,O
beyond,ADP,O
such,ADJ,O
innocuous,ADJ,O
"",SPACE,O
questions,NOUN,O
such,ADJ,O
as,ADP,O
what,NOUN,O
new,ADJ,O
features,NOUN,O
the,DET,O
next,ADJ,O
release,NOUN,O
of,ADP,O
Adobe,PROPN,U-COM
Illustrator,PROPN,U-PDT
may,VERB,O
"",SPACE,O
provide,VERB,O
their,ADJ,O
design,NOUN,O
departments,NOUN,O
.,PUNCT,O
##END,###,O
Enter,VERB,O
Microsoft,PROPN,U-COM
?,PUNCT,O
##END,###,O
Let,VERB,O
's,PRON,O
start,VERB,O
from,ADP,O
the,DET,O
ground,NOUN,O
up,PART,O
",",PUNCT,O
with,ADP,O
operating,VERB,O
systems,NOUN,O
.,PUNCT,O
##END,###,O
Now,ADV,O
that,ADP,O
Windows,PROPN,B-PDT
"",SPACE,I-PDT
2000,NUM,l-PDT
is,VERB,O
just,ADV,O
around,ADP,O
the,DET,O
corner,NOUN,O
",",PUNCT,O
the,DET,O
Macintosh,PROPN,U-PDT
--,PUNCT,O
still,ADV,O
by,ADP,O
and,CONJ,O
large,ADJ,O
the,DET,O
"",SPACE,O
standard,NOUN,O
for,ADP,O
professional,ADJ,O
publishing,NOUN,O
--,PUNCT,O
may,VERB,O
start,VERB,O
to,PART,O
feel,VERB,O
the,DET,O
heat,NOUN,O
.,PUNCT,O
##END,###,O
The,DET,O
new,ADJ,O
"",SPACE,O
version,NOUN,O
of,ADP,O
Microsoft,PROPN,B-COM
Corp.,PROPN,L-COM
's,PART,O
OS,NOUN,O
will,VERB,O
offer,VERB,O
native,ADJ,O
PostScript,PROPN,U-PDT
support,NOUN,O
",",PUNCT,O
"",SPACE,O
OpenType,PROPN,U-PDT
compatibility,NOUN,O
and,CONJ,O
color,NOUN,O
management,NOUN,O
",",PUNCT,O
to,PART,O
name,VERB,O
a,DET,O
few,ADJ,O
new,ADJ,O
features,NOUN,O
"",SPACE,O
tailored,VERB,O
to,ADP,O
the,DET,O
publishing,NOUN,O
professionals,NOUN,O
who,NOUN,O
comprise,VERB,O
one,NUM,O
of,ADP,O
the,DET,O
Mac,PROPN,U-PDT
's,PART,O
"",SPACE,O
earliest,ADJ,O
and,CONJ,O
most,ADV,O
enduring,ADJ,O
core,NOUN,O
markets,NOUN,O
.,PUNCT,O
##END,###,O
Will,VERB,O
Windows,PROPN,B-PDT
2000,NUM,L-PDT
emerge,VERB,O
as,ADP,O
a,DET,O
genuine,ADJ,O
threat,NOUN,O
to,ADP,O
Apple,PROPN,U-COM
's,PART,O
(,PUNCT,O
Nasdaq,PROPN,U-COM
:,PUNCT,O
AAPL,PROPN,U-COM
),PUNCT,O
market,NOUN,O
dominance,NOUN,O
?,PUNCT,O
##END,###,O
It,PRON,O
's,VERB,O
still,ADV,O
too,ADV,O
early,ADJ,O
to,PART,O
tell,VERB,O
.,PUNCT,O
##END,###,O
In,ADP,O
any,DET,O
case,NOUN,O
",",PUNCT,O
it,PRON,O
will,VERB,O
be,VERB,O
interesting,ADJ,O
"",SPACE,O
to,PART,O
see,VERB,O
how,ADV,O
Microsoft,PROPN,U-COM
(,PUNCT,O
Nasdaq,PROPN,U-COM
:,PUNCT,O
MSFT,PROPN,U-COM
),PUNCT,O
 "",SPACE,O
pitches,NOUN,O
the,DET,O
long,ADV,O
-,PUNCT,O
delayed,VERB,O
OS,NOUN,O
at,ADP,O
Seybold,PROPN,O
.,PUNCT,O
##END,###,O
Whatever,ADJ,O
"",SPACE,O
Microsoft,PROPN,U-COM
's,PART,O
strategy,NOUN,O
",",PUNCT,O
do,VERB,O
n't,ADV,O
expect,VERB,O
an,DET,O
immediate,ADJ,O
response,NOUN,O
from,ADP,O
Apple,PROPN,U-COM
:,PUNCT,O
The,DET,O
"",SPACE,O
company,NOUN,O
has,VERB,O
apparently,ADV,O
made,VERB,O
the,DET,O
surprising,ADJ,O
decision,NOUN,O
not,ADV,O
to,PART,O
put,VERB,O
in,ADP,O
an,DET,O
"",SPACE,O
appearance,NOUN,O
at,ADP,O
Seybold,PROPN,O
.,PUNCT,O
##END,###,O
Strange,ADJ,O
indeed,ADV,O
.,PUNCT,O
##END,###,O
InDesign,PROPN,U-PDT
redux,NOUN,O
?,PUNCT,O
##END,###,O
OS,NOUN,O
issues,NOUN,O
aside,ADV,O
",",PUNCT,O
consider,VERB,O
the,DET,O
range,NOUN,O
of,ADP,O
software,NOUN,O
applications,NOUN,O
.,PUNCT,O
##END,###,O
A,DET,O
year,NOUN,O
ago,ADV,O
Adobe,PROPN,B-COM
Systems,PROPN,I-COM
Inc.,PROPN,L-COM
(,PUNCT,O
Nasdaq,PROPN,U-COM
:,PUNCT,O
ADBE,PROPN,U-COM
),PUNCT,O
of,ADP,O
San,PROPN,B-GPE
Jose,PROPN,L-GPE
",",PUNCT,O
Calif.,PROPN,U-GPE
",",PUNCT,O
officially,ADV,O
"",SPACE,O
announced,VERB,O
InDesign,PROPN,U-PDT
",",PUNCT,O
a,DET,O
serious,ADJ,O
competitor,NOUN,O
to,ADP,O
Denver,PROPN,U-GPE
-,PUNCT,O
based,VERB,O
Quark,PROPN,B-COM
Inc.,PROPN,L-COM
's,PART,O
QuarkXPress,PROPN,U-PDT
in,ADP,O
the,DET,O
"",SPACE,O
realm,NOUN,O
of,ADP,O
professional,ADJ,O
-,PUNCT,O
class,NOUN,O
page,NOUN,O
layout,NOUN,O
.,PUNCT,O
##END,###,O
Now,ADV,O
",",PUNCT,O
less,ADJ,O
than,ADP,O
six,NUM,O
months,NOUN,O
after,ADP,O
the,DET,O
"",SPACE,O
program,NOUN,O
first,ADV,O
"",SPACE,O
hit,VERB,O
the,DET,O
market,NOUN,O
",",PUNCT,O
rumors,NOUN,O
about,ADP,O
InDesign,PROPN,B-PDT
1.5,NUM,L-PDT
are,VERB,O
gaining,VERB,O
volume,NOUN,O
and,CONJ,O
"",SPACE,O
intensity,NOUN,O
.,PUNCT,O
##END,###,O
The,DET,O
arrival,NOUN,O
of,ADP,O
this,DET,O
first,ADJ,O
major,ADJ,O
revision,NOUN,O
should,VERB,O
be,VERB,O
a,DET,O
decisive,ADJ,O
moment,NOUN,O
in,ADP,O
the,DET,O
"",SPACE,O
Adobe,PROPN,U-COM
-,PUNCT,O
Quark,PROPN,U-COM
arms,NOUN,O
race,NOUN,O
.,PUNCT,O
##END,###,O
While,ADP,O
InDesign,PROPN,B-PDT
1.0,NUM,L-PDT
is,VERB,O
an,DET,O
interesting,ADJ,O
achievement,NOUN,O
",",PUNCT,O
the,DET,O
"",SPACE,O
real,ADJ,O
confrontation,NOUN,O
between,ADP,O
the,DET,O
two,NUM,O
programs,NOUN,O
will,VERB,O
only,ADV,O
begin,VERB,O
once,ADV,O
Adobe,PROPN,U-COM
has,VERB,O
"",SPACE,O
delivered,VERB,O
the,DET,O
refinements,NOUN,O
expected,VERB,O
in,ADP,O
its,ADJ,O
next,ADJ,O
rev,NOUN,O
--,PUNCT,O
and,CONJ,O
when,ADV,O
Quark,PROPN,U-COM
has,VERB,O
"",SPACE,O
shipped,VERB,O
the,DET,O
yet,ADV,O
-,PUNCT,O
to,PART,O
-,PUNCT,O
be,VERB,O
-,PUNCT,O
announced,VERB,O
XPress,PROPN,B-PDT
5,NUM,L-PDT
.,PUNCT,O
"",SPACE,O
##END,###,O
Perhaps,ADV,O
we,PRON,O
'll,VERB,O
know,VERB,O
a,DET,O
little,ADJ,O
bit,NOUN,O
more,ADJ,O
about,ADP,O
both,DET,O
sides,NOUN,O
',PART,O
arsenals,NOUN,O
by,ADP,B-DAT
the,DET,I-DAT
end,NOUN,I-DAT
"",SPACE,I-DAT
of,ADP,I-DAT
the,DET,I-DAT
week,NOUN,L-DAT
.,PUNCT,O
##END,###,O
Whatever,ADJ,O
news,NOUN,O
it,PRON,O
provides,VERB,O
about,ADP,O
InDesign,PROPN,U-COM
",",PUNCT,O
industry,NOUN,O
insiders,NOUN,O
expect,VERB,O
a,DET,O
busy,ADJ,O
"",SPACE,O
week,NOUN,O
for,ADP,O
Adobe,PROPN,U-COM
.,PUNCT,O
##END,###,O
Among,ADP,O
the,DET,O
rumored,ADJ,O
announcements,NOUN,O
:,PUNCT,O
Version,NOUN,O
9.0,NUM,O
of,ADP,O
"",SPACE,O
Illustrator,PROPN,U-PDT
",",PUNCT,O
the,DET,O
company,NOUN,O
's,PART,O
venerable,ADJ,O
vector,NOUN,O
-,PUNCT,O
graphics,NOUN,O
application,NOUN,O
;,PUNCT,O
some,DET,O
"",SPACE,O
formal,ADJ,O
announcement,NOUN,O
of,ADP,O
Adobe,PROPN,U-COM
's,PART,O
forthcoming,ADJ,O
work,NOUN,O
-,PUNCT,O
flow,NOUN,O
technology,NOUN,O
",",PUNCT,O
code,NOUN,O
-,PUNCT,O
named,VERB,O
"",SPACE,O
Stilton,PROPN,U-PDT
",",PUNCT,O
as,ADV,O
well,ADV,O
as,ADP,O
new,ADJ,O
PDF,PROPN,O
workflow,PROPN,O
tools,NOUN,O
;,PUNCT,O
and,CONJ,O
Ground,PROPN,B-PDT
Zero,PROPN,L-PDT
",",PUNCT,O
a,DET,O
competitor,NOUN,O
to,ADP,O
"",SPACE,O
Macromedia,PROPN,B-COM
Inc.,PROPN,L-COM
's,PART,O
Flash,PROPN,U-PDT
technology,NOUN,O
for,ADP,O
vector,NOUN,O
-,PUNCT,O
based,VERB,O
Web,NOUN,O
graphics,NOUN,O
.,PUNCT,O
##END,###,O
Any,DET,O
way,NOUN,O
you,PRON,O
look,VERB,O
at,ADP,O
it,PRON,O
",",PUNCT,O
this,DET,O
promises,VERB,O
to,PART,O
be,VERB,O
an,DET,O
interesting,ADJ,O
week,NOUN,O
for,ADP,O
print,NOUN,O
"",SPACE,O
and,CONJ,O
Web,NOUN,O
content,NOUN,O
creators,NOUN,O
.,PUNCT,O
##END,###,O
Stay,VERB,O
tuned,VERB,O
for,ADP,O
more,ADJ,O
.,PUNCT,O
##END,###,O
